cpg,beta,se,p,i2,p_het,details
cg05252161,-6.28E-05,2.25E-05,0.00528,,,
cg13814349,-0.000130292,4.67E-05,0.00528,,,
cg21339176,0.000120767,4.32E-05,0.00528,,,
cg05844331,-0.00020264,7.26E-05,0.00528,,,
cg14023556,-0.000115894,4.15E-05,0.00528,,,
cg04239798,-0.000187272,6.71E-05,0.00528,,,
cg09145019,0.00028178,0.000100898,0.00528,,,
cg03289906,0.000375227,0.000134363,0.00528,,,
cg11695370,-0.000156176,5.59E-05,0.00528,,,
cg15684563,0.000289471,0.000103659,0.00528,,,
cg10345936,0.00033624,0.000120412,0.00529,,,
cg15518883,-0.000203107,7.27E-05,0.00529,,,
cg11292869,-0.000424141,0.000151894,0.00529,,,
cg03630088,0.000321047,0.000114985,0.00529,,,
cg15057717,0.00011424,4.09E-05,0.00529,,,
cg05369920,-7.78E-05,2.79E-05,0.00529,,,
cg17833476,0.000214743,7.69E-05,0.00529,,,
cg26924747,-0.000644539,0.000230896,0.0053,,,
cg10914544,-9.38E-05,3.36E-05,0.00531,,,
cg02878913,-0.000151271,5.42E-05,0.00531,,,
cg24259629,-8.72E-05,3.12E-05,0.00531,,,
cg13883981,-0.000181674,6.51E-05,0.00531,,,
cg22464200,0.000179526,6.43E-05,0.00531,,,
cg19847514,9.81E-05,3.52E-05,0.00531,,,
cg18154639,0.000154472,5.54E-05,0.00531,,,
cg21854348,0.000312726,0.000112055,0.00531,,,
cg03361585,8.47E-05,3.04E-05,0.00532,,,
cg07980947,-6.71E-05,2.40E-05,0.00532,,,
cg03697308,-0.000360881,0.000129327,0.00532,,,
cg04621676,-0.000166027,5.95E-05,0.00532,,,
cg09895049,-8.34E-05,2.99E-05,0.00532,,,
cg22165208,-0.000211195,7.57E-05,0.00532,,,
cg08914378,9.04E-05,3.24E-05,0.00532,,,
cg15441656,-0.000506605,0.0001816,0.00533,,,
cg22156128,0.000202054,7.24E-05,0.00533,,,
cg15736978,0.000141712,5.08E-05,0.00534,,,
cg13127506,0.000382471,0.000137129,0.00534,,,
cg15427393,5.53E-05,1.98E-05,0.00534,,,
cg16125214,-0.000209376,7.51E-05,0.00534,,,
cg26875805,0.000228177,8.18E-05,0.00534,,,
cg03376880,-0.000129789,4.65E-05,0.00535,,,
cg25605731,-0.000316359,0.000113447,0.00535,,,
cg11467738,-0.000106427,3.82E-05,0.00535,,,
cg09815251,-0.000820305,0.000294178,0.00535,,,
cg19090761,0.000218521,7.84E-05,0.00535,,,
cg08817786,-8.09E-05,2.90E-05,0.00535,,,
cg23986145,-0.000107038,3.84E-05,0.00536,,,
cg17024593,0.000667486,0.0002394,0.00536,,,
cg09723211,-0.000210764,7.56E-05,0.00536,,,
cg06321596,0.000504815,0.000181064,0.00536,,,
cg07918176,-7.56E-05,2.71E-05,0.00536,,,
cg12269002,9.59E-05,3.44E-05,0.00536,,,
cg24830524,-0.00011698,4.20E-05,0.00536,,,
cg27216969,-0.00017752,6.37E-05,0.00537,,,
cg05740763,-0.001256635,0.000450821,0.00537,,,
cg04792532,0.000124862,4.48E-05,0.00537,,,
cg19692165,-0.0001492,5.35E-05,0.00537,,,
cg23099211,-0.000831634,0.000298378,0.00537,,,
cg18018694,-0.00024921,8.94E-05,0.00537,,,
cg22249754,0.00027401,9.83E-05,0.00538,,,
cg06153623,-0.000258883,9.29E-05,0.00538,,,
cg02243495,-7.62E-05,2.73E-05,0.00538,,,
cg16850687,0.000240139,8.62E-05,0.00538,,,
cg12309516,-8.35E-05,3.00E-05,0.00539,,,
cg07122126,-7.91E-05,2.84E-05,0.00539,,,
cg06877860,-0.000158189,5.68E-05,0.00539,,,
cg04756316,0.000138612,4.98E-05,0.00539,,,
cg16890739,0.00035683,0.000128096,0.0054,,,
cg20028411,9.17E-05,3.29E-05,0.0054,,,
cg10809441,-8.02E-05,2.88E-05,0.0054,,,
cg26249450,-0.000112212,4.03E-05,0.0054,,,
cg16632636,-0.00027106,9.73E-05,0.0054,,,
cg00506866,0.000196481,7.05E-05,0.00541,,,
cg01002636,0.000342041,0.000122816,0.00541,,,
cg07512345,0.00014601,5.24E-05,0.00541,,,
cg22318878,0.000224861,8.07E-05,0.00541,,,
cg13445943,-0.000122558,4.40E-05,0.00541,,,
cg01008097,0.00024336,8.74E-05,0.00542,,,
cg15296866,-0.000129419,4.65E-05,0.00542,,,
cg14022840,-0.000261023,9.38E-05,0.00542,,,
cg01152927,0.000266707,9.58E-05,0.00543,,,
cg14432469,0.000114791,4.12E-05,0.00543,,,
cg02550003,-5.78E-05,2.08E-05,0.00543,,,
cg06679490,0.000182511,6.56E-05,0.00543,,,
cg10495270,9.46E-05,3.40E-05,0.00543,,,
cg03978675,0.000338715,0.000121685,0.00543,,,
cg02683846,0.000501579,0.000180198,0.00543,,,
cg00744199,6.67E-05,2.40E-05,0.00543,,,
cg22644984,0.000124628,4.48E-05,0.00543,,,
cg14542004,-0.000306479,0.000110115,0.00544,,,
cg19589680,-0.0001796,6.45E-05,0.00544,,,
cg20162822,0.000100693,3.62E-05,0.00544,,,
cg11549025,-0.000180805,6.50E-05,0.00544,,,
cg01128042,-0.002501134,0.000898739,0.00544,,,
cg18976859,-0.000120053,4.31E-05,0.00544,,,
cg00222472,-0.000356913,0.000128261,0.00545,,,
cg22634588,-0.000146055,5.25E-05,0.00545,,,
cg14181724,-0.000601088,0.000216021,0.00545,,,
cg20359445,0.000215879,7.76E-05,0.00545,,,
cg18197808,-0.000181135,6.51E-05,0.00545,,,
cg19471291,0.000118499,4.26E-05,0.00545,,,
cg10441424,-0.000141073,5.07E-05,0.00545,,,
cg00622318,0.000688499,0.000247474,0.00546,,,
cg16463460,-0.000401635,0.000144367,0.00546,,,
cg27162629,0.000106578,3.83E-05,0.00546,,,
cg24351767,0.00014432,5.19E-05,0.00546,,,
cg20435725,-0.000132031,4.75E-05,0.00546,,,
cg01192061,-0.000225144,8.09E-05,0.00546,,,
cg09142117,0.000138526,4.98E-05,0.00546,,,
cg22053945,0.000346716,0.000124649,0.00547,,,
cg18052606,0.00017665,6.35E-05,0.00547,,,
cg20944133,-9.29E-05,3.34E-05,0.00547,,,
cg25557995,-0.000554224,0.000199273,0.00547,,,
cg12714759,-0.000411855,0.000148084,0.00547,,,
cg03665287,-0.00022209,7.99E-05,0.00548,,,
cg00593773,9.97E-05,3.59E-05,0.00548,,,
cg19093205,-0.000463517,0.000166704,0.00548,,,
cg00086493,0.00047128,0.000169496,0.00548,,,
cg03396324,9.25E-05,3.33E-05,0.00548,,,
cg03438490,-0.000113801,4.09E-05,0.00549,,,
cg09620016,0.000117466,4.22E-05,0.00549,,,
cg25716871,7.94E-05,2.86E-05,0.00549,,,
cg00034416,-7.02E-05,2.53E-05,0.00549,,,
cg21846305,0.000157531,5.67E-05,0.00549,,,
cg25490334,-0.000204727,7.36E-05,0.00549,,,
cg16462701,0.000161885,5.82E-05,0.00549,,,
cg05305278,-0.000329056,0.000118368,0.00549,,,
cg14850604,0.000135489,4.87E-05,0.00549,,,
cg26988523,0.000401509,0.000144435,0.00549,,,
cg26019549,0.000287941,0.000103581,0.00549,,,
cg20434562,-0.000278661,0.000100247,0.0055,,,
cg07151443,0.000254942,9.17E-05,0.0055,,,
cg19857538,6.61E-05,2.38E-05,0.0055,,,
cg06166523,0.000298124,0.000107258,0.0055,,,
cg06397845,0.000222356,8.00E-05,0.0055,,,
cg14100578,-7.03E-05,2.53E-05,0.00551,,,
cg08347500,-0.000171587,6.18E-05,0.00551,,,
cg23133011,0.000459765,0.00016546,0.00551,,,
cg25748357,-0.000113083,4.07E-05,0.00551,,,
cg07277618,-0.00025425,9.15E-05,0.00552,,,
cg01468921,0.000151366,5.45E-05,0.00552,,,
cg01766957,-0.000204975,7.38E-05,0.00552,,,
cg18730387,-8.33E-05,3.00E-05,0.00552,,,
cg14733720,0.000643652,0.000231695,0.00552,,,
cg07437263,-0.000378088,0.000136107,0.00553,,,
cg01427290,-7.94E-05,2.86E-05,0.00553,,,
cg18273181,0.000103464,3.73E-05,0.00553,,,
cg18989176,-8.44E-05,3.04E-05,0.00554,,,
cg13260758,-0.000284314,0.000102391,0.00555,,,
cg09369748,-0.000182042,6.56E-05,0.00555,,,
cg26483037,-0.000232996,8.39E-05,0.00555,,,
cg18021100,-0.000225566,8.12E-05,0.00555,,,
cg26521207,-0.000274526,9.89E-05,0.00555,,,
cg07645296,-0.000299501,0.000107878,0.00555,,,
cg17088290,0.000117971,4.25E-05,0.00556,,,
cg26738904,7.95E-05,2.86E-05,0.00556,,,
cg02244028,-0.0002202,7.93E-05,0.00557,,,
cg21813546,-7.27E-05,2.62E-05,0.00557,,,
cg25223634,0.000482502,0.000173845,0.00557,,,
cg04854025,-0.000115973,4.18E-05,0.00557,,,
cg24633656,-0.000682557,0.000245934,0.00557,,,
cg01597709,0.000139935,5.04E-05,0.00557,,,
cg05996236,0.000119535,4.31E-05,0.00557,,,
cg23258615,0.000135296,4.88E-05,0.00557,,,
cg01394138,8.57E-05,3.09E-05,0.00558,,,
cg01965874,-0.001132476,0.000408121,0.00558,,,
cg08478193,8.35E-05,3.01E-05,0.00558,,,
cg08467486,-9.61E-05,3.46E-05,0.00558,,,
cg21449463,0.000387905,0.000139817,0.00559,,,
cg05016508,-0.000147748,5.33E-05,0.00559,,,
cg15554126,-0.000222577,8.02E-05,0.00559,,,
cg13544333,0.000225433,8.13E-05,0.00559,,,
cg20545551,-6.87E-05,2.48E-05,0.00559,,,
cg15154191,-9.25E-05,3.33E-05,0.00559,,,
cg17742273,0.000591396,0.000213198,0.00559,,,
cg11233340,-0.000164608,5.93E-05,0.0056,,,
cg13916953,0.000105318,3.80E-05,0.0056,,,
cg01139861,-0.000514378,0.00018548,0.00561,,,
cg02882797,6.72E-05,2.42E-05,0.00561,,,
cg00749118,-0.000135333,4.88E-05,0.00561,,,
cg05932079,-0.000152431,5.50E-05,0.00561,,,
cg14817370,-5.86E-05,2.11E-05,0.00561,,,
cg12771715,7.95E-05,2.87E-05,0.00561,,,
cg26772847,0.000390366,0.000140801,0.00562,,,
cg25630588,-0.000120838,4.36E-05,0.00562,,,
cg00466500,-0.000407121,0.00014685,0.00562,,,
cg25729807,6.70E-05,2.42E-05,0.00562,,,
cg03647559,0.000553953,0.00019983,0.00563,,,
cg10432093,0.000258048,9.31E-05,0.00563,,,
cg23733260,0.000239082,8.63E-05,0.00563,,,
cg25895961,0.000102893,3.71E-05,0.00563,,,
cg04530860,-6.72E-05,2.42E-05,0.00563,,,
cg16003040,8.44E-05,3.05E-05,0.00564,,,
cg10055398,0.000258486,9.33E-05,0.00564,,,
cg07434465,8.46E-05,3.05E-05,0.00564,,,
cg17725472,-0.000246214,8.88E-05,0.00564,,,
cg04007931,0.000112749,4.07E-05,0.00564,,,
cg06810986,-0.000729637,0.000263312,0.00564,,,
cg19497021,-0.000598296,0.000215917,0.00565,,,
cg13677120,0.00024073,8.69E-05,0.00565,,,
cg13681701,-0.000468559,0.000169109,0.00565,,,
cg22978316,-0.000285483,0.000103046,0.00565,,,
cg14911460,0.000198067,7.15E-05,0.00566,,,
cg25704562,0.000191776,6.92E-05,0.00566,,,
cg04445512,0.000188634,6.81E-05,0.00566,,,
cg07440414,0.000146047,5.27E-05,0.00567,,,
cg08170869,-8.39E-05,3.03E-05,0.00567,,,
cg27511957,0.000199994,7.22E-05,0.00568,,,
cg01584797,0.000318775,0.000115115,0.00568,,,
cg01518065,-0.000130551,4.71E-05,0.00568,,,
cg20697417,-0.000275672,9.96E-05,0.00568,,,
cg26347197,0.000265232,9.58E-05,0.00568,,,
cg24409876,0.000202035,7.30E-05,0.00568,,,
cg27322846,-0.000335236,0.000121086,0.00569,,,
cg22295925,-0.000609433,0.000220156,0.00569,,,
cg00769072,-8.09E-05,2.92E-05,0.0057,,,
cg01381846,-0.00042598,0.000153901,0.0057,,,
cg22190361,-0.000262584,9.49E-05,0.00571,,,
cg05828119,0.000104416,3.77E-05,0.00571,,,
cg22976832,-8.89E-05,3.21E-05,0.00571,,,
cg12120845,0.000159214,5.75E-05,0.00571,,,
cg19070139,0.000196039,7.09E-05,0.00572,,,
cg10934821,0.000151668,5.48E-05,0.00572,,,
cg03237507,-0.000223174,8.07E-05,0.00572,,,
cg11414505,-0.000169553,6.13E-05,0.00572,,,
cg01911323,-0.000122444,4.43E-05,0.00572,,,
cg19459834,-8.58E-05,3.10E-05,0.00573,,,
cg03589751,-0.000333391,0.000120533,0.00573,,,
cg08516181,0.000445728,0.000161151,0.00573,,,
cg00479459,7.92E-05,2.86E-05,0.00573,,,
cg08170637,-0.000118903,4.30E-05,0.00573,,,
cg09726469,0.00012046,4.36E-05,0.00574,,,
cg20105257,-0.000338099,0.00012225,0.00574,,,
cg19447962,-0.000301421,0.000108995,0.00574,,,
cg07612655,-0.000545885,0.0001974,0.00574,,,
cg06941037,-0.000501281,0.000181277,0.00574,,,
cg09368129,-7.63E-05,2.76E-05,0.00575,,,
cg06614951,-0.000101573,3.67E-05,0.00575,,,
cg23679615,-0.000368105,0.000133127,0.00575,,,
cg11624085,0.000229532,8.30E-05,0.00575,,,
cg22161706,-0.000125849,4.55E-05,0.00575,,,
cg18515328,-5.36E-05,1.94E-05,0.00575,,,
cg16704797,0.000329037,0.000119019,0.00576,,,
cg22983282,0.000901031,0.00032593,0.00576,,,
cg13440795,-0.000268531,9.71E-05,0.00576,,,
cg14513316,9.68E-05,3.50E-05,0.00576,,,
cg24319102,-0.000136487,4.94E-05,0.00577,,,
cg25893434,0.000126368,4.57E-05,0.00577,,,
cg12686777,0.000500419,0.000181082,0.00578,,,
cg19854235,0.000221961,8.03E-05,0.00578,,,
cg22249184,0.000312964,0.000113261,0.00578,,,
cg12067024,-0.000252704,9.15E-05,0.00578,,,
cg03949996,-0.000144213,5.22E-05,0.00578,,,
cg23087020,-0.000248213,8.98E-05,0.00578,,,
cg02940147,-0.000749488,0.000271275,0.00579,,,
cg04347164,-0.000109332,3.96E-05,0.00579,,,
cg14058863,0.000329215,0.000119163,0.00579,,,
cg09171672,0.00016355,5.92E-05,0.00579,,,
cg20373634,0.000200272,7.25E-05,0.00579,,,
cg12240975,0.000139694,5.06E-05,0.00579,,,
cg15095581,-0.000239489,8.67E-05,0.00579,,,
cg01599714,0.000515247,0.000186526,0.0058,,,
cg04231050,0.000925146,0.000334916,0.0058,,,
cg05686497,0.000154352,5.59E-05,0.0058,,,
cg10623913,0.000189041,6.84E-05,0.0058,,,
cg24727122,-0.000110297,3.99E-05,0.0058,,,
cg06382930,-0.000469604,0.000170033,0.0058,,,
cg20912079,-0.000192437,6.97E-05,0.00581,,,
cg27105577,0.000346177,0.000125364,0.00581,,,
cg11935592,-0.000454267,0.000164508,0.00581,,,
cg17722231,0.000139735,5.06E-05,0.00581,,,
cg03108419,0.000175602,6.36E-05,0.00582,,,
cg23463786,-0.000145442,5.27E-05,0.00582,,,
cg19744173,-0.000200249,7.25E-05,0.00582,,,
cg23064082,0.000258572,9.37E-05,0.00582,,,
cg20250316,0.000188089,6.81E-05,0.00582,,,
cg10536349,-0.000309769,0.000112209,0.00583,,,
cg07209987,0.000121825,4.41E-05,0.00583,,,
cg06779961,0.000581887,0.000210783,0.00583,,,
cg13626842,4.25E-05,1.54E-05,0.00583,,,
cg14820441,0.000156728,5.68E-05,0.00583,,,
cg20002248,9.59E-05,3.47E-05,0.00584,,,
cg11007391,-0.000173177,6.27E-05,0.00584,,,
cg02077524,-0.000203221,7.36E-05,0.00584,,,
cg05291374,-0.000148461,5.38E-05,0.00584,,,
cg19925445,-9.57E-05,3.47E-05,0.00584,,,
cg13374225,-0.000116692,4.23E-05,0.00584,,,
cg26225673,-0.000119629,4.34E-05,0.00585,,,
cg18953039,-0.000120589,4.37E-05,0.00585,,,
cg08012844,0.000150914,5.47E-05,0.00585,,,
cg16147957,-0.000123442,4.47E-05,0.00586,,,
cg17374051,-8.95E-05,3.24E-05,0.00586,,,
cg23627436,0.00016952,6.15E-05,0.00586,,,
cg08808571,-0.000167984,6.09E-05,0.00586,,,
cg16175599,0.000206844,7.50E-05,0.00586,,,
cg19623595,0.000148613,5.39E-05,0.00587,,,
cg13198321,-0.000257865,9.35E-05,0.00587,,,
cg13393580,-0.000348354,0.0001263,0.00587,,,
cg02880176,-0.000505817,0.000183392,0.00587,,,
cg05894734,-0.000104245,3.78E-05,0.00587,,,
cg03312920,-0.00053529,0.000194087,0.00587,,,
cg15038331,-0.000133177,4.83E-05,0.00588,,,
cg21593986,-0.000320294,0.000116145,0.00588,,,
cg03602233,0.000280302,0.000101646,0.00588,,,
cg20090558,8.15E-05,2.96E-05,0.00588,,,
cg07463519,-0.000170247,6.17E-05,0.00588,,,
cg10084513,0.000179142,6.50E-05,0.00589,,,
cg06038397,-0.000172465,6.26E-05,0.00589,,,
cg13689411,-0.000290797,0.000105476,0.00589,,,
cg03678139,-9.06E-05,3.29E-05,0.00589,,,
cg20461310,-0.000392877,0.000142515,0.0059,,,
cg24838661,0.000224873,8.16E-05,0.0059,,,
cg22558265,0.000220485,8.00E-05,0.0059,,,
cg06766273,-9.36E-05,3.40E-05,0.0059,,,
cg09704217,0.000428168,0.000155333,0.0059,,,
cg25013327,0.000125252,4.54E-05,0.0059,,,
cg20817824,-0.000343763,0.000124719,0.0059,,,
cg13769718,0.00016295,5.91E-05,0.0059,,,
cg02004632,-0.00026383,9.57E-05,0.00591,,,
cg05564981,-0.000155954,5.66E-05,0.00591,,,
cg08211199,0.000169445,6.15E-05,0.00591,,,
cg04642306,-0.000539453,0.000195738,0.00591,,,
cg10661054,-0.000351896,0.000127692,0.00591,,,
cg26201589,-5.38E-05,1.95E-05,0.00591,,,
cg13437998,0.000145259,5.27E-05,0.00591,,,
cg06379722,-0.000254809,9.25E-05,0.00591,,,
cg17285177,0.000305267,0.000110779,0.00592,,,
cg03281154,0.000241674,8.77E-05,0.00592,,,
cg19502932,-0.000119832,4.35E-05,0.00592,,,
cg21863888,-0.00029004,0.000105261,0.00592,,,
cg22379574,-7.31E-05,2.65E-05,0.00592,,,
cg25548984,-0.000503814,0.000182855,0.00592,,,
cg02092141,-0.000145181,5.27E-05,0.00593,,,
cg26642583,-0.000271694,9.86E-05,0.00593,,,
cg08928203,6.26E-05,2.27E-05,0.00593,,,
cg16034546,0.00016203,5.88E-05,0.00593,,,
cg00088183,0.000502141,0.000182276,0.00593,,,
cg14903680,9.58E-05,3.48E-05,0.00593,,,
cg05495422,-0.00014203,5.16E-05,0.00594,,,
cg10931423,0.000183124,6.65E-05,0.00594,,,
cg02517528,-0.000361578,0.000131279,0.00594,,,
cg08275585,0.000165319,6.00E-05,0.00594,,,
cg14887505,0.000405204,0.000147141,0.00595,,,
cg14408590,-6.64E-05,2.41E-05,0.00595,,,
cg01432609,-0.000396722,0.000144073,0.00595,,,
cg14580085,0.002454412,0.000891456,0.00596,,,
cg17748222,-0.000218637,7.94E-05,0.00596,,,
cg03044735,-0.000112573,4.09E-05,0.00596,,,
cg17359753,-0.000217029,7.88E-05,0.00596,,,
cg22236894,0.000165989,6.03E-05,0.00596,,,
cg02299465,0.000251771,9.15E-05,0.00597,,,
cg00554192,0.000721723,0.000262176,0.00597,,,
cg07667560,0.000430281,0.000156308,0.00597,,,
cg13657095,-0.000240354,8.73E-05,0.00597,,,
cg02167149,-0.000794896,0.000288797,0.00597,,,
cg20537603,-7.19E-05,2.61E-05,0.00597,,,
cg03832697,-0.000122668,4.46E-05,0.00598,,,
cg00445254,0.000243258,8.84E-05,0.00598,,,
cg18827097,-0.000109176,3.97E-05,0.00598,,,
cg02366534,0.000229388,8.34E-05,0.00598,,,
cg12587133,0.000191088,6.94E-05,0.00598,,,
cg16933664,9.34E-05,3.39E-05,0.00598,,,
cg08822494,-0.000315222,0.000114551,0.00599,,,
cg20713810,-0.000100758,3.66E-05,0.00599,,,
cg07245980,0.000140888,5.12E-05,0.00599,,,
cg02904093,-7.97E-05,2.90E-05,0.006,,,
cg11823502,0.000136725,4.97E-05,0.006,,,
cg14370927,-0.000654808,0.00023805,0.006,,,
cg27197503,-0.000153628,5.59E-05,0.00601,,,
cg13604553,0.000623632,0.00022674,0.00601,,,
cg01550215,0.000145299,5.28E-05,0.00601,,,
cg26877327,-0.000157082,5.71E-05,0.00601,,,
cg06854264,0.000282256,0.000102637,0.00602,,,
cg23650423,-0.000234635,8.53E-05,0.00602,,,
cg14482116,0.000545789,0.000198474,0.00602,,,
cg14333579,0.000238997,8.69E-05,0.00602,,,
cg01291474,0.000113615,4.13E-05,0.00603,,,
cg01904727,-0.000393327,0.000143055,0.00603,,,
cg07154408,0.000191261,6.96E-05,0.00603,,,
cg00505133,-0.000103759,3.77E-05,0.00603,,,
cg23709855,0.000222241,8.08E-05,0.00603,,,
cg15409237,0.000415098,0.000150982,0.00603,,,
cg27211781,-5.77E-05,2.10E-05,0.00603,,,
cg10602367,-8.59E-05,3.13E-05,0.00604,,,
cg05052335,-8.34E-05,3.03E-05,0.00604,,,
cg13887933,-0.000150495,5.48E-05,0.00604,,,
cg14742445,0.000189944,6.91E-05,0.00604,,,
cg12381074,-0.000129238,4.70E-05,0.00605,,,
cg19380581,-0.00017489,6.36E-05,0.00605,,,
cg10902033,0.000254718,9.27E-05,0.00605,,,
cg06792044,-0.000155893,5.67E-05,0.00605,,,
cg02572552,0.000119054,4.33E-05,0.00606,,,
cg21572722,-0.000267213,9.72E-05,0.00606,,,
cg09188868,0.000117645,4.28E-05,0.00606,,,
cg15320905,-0.000130462,4.75E-05,0.00606,,,
cg03386595,-0.000244112,8.88E-05,0.00606,,,
cg03977081,0.000113693,4.14E-05,0.00606,,,
cg21274778,-7.30E-05,2.66E-05,0.00606,,,
cg10438527,0.000102339,3.73E-05,0.00607,,,
cg01035616,-0.000170244,6.20E-05,0.00608,,,
cg23125993,0.001012257,0.000368536,0.00608,,,
cg26324132,-6.32E-05,2.30E-05,0.00608,,,
cg19198652,-0.000194729,7.09E-05,0.00608,,,
cg03445173,-9.86E-05,3.59E-05,0.00608,,,
cg09471455,7.36E-05,2.68E-05,0.00608,,,
cg08467687,-0.000451475,0.000164394,0.00609,,,
cg03583746,0.000361393,0.000131598,0.00609,,,
cg09761740,0.000124825,4.55E-05,0.00609,,,
cg21880222,-0.000166683,6.07E-05,0.00609,,,
cg12660777,-0.000148585,5.41E-05,0.00609,,,
cg11053128,8.85E-05,3.22E-05,0.00609,,,
cg06485114,-0.000135482,4.93E-05,0.0061,,,
cg17765952,-0.00026482,9.64E-05,0.0061,,,
cg07308381,0.000236774,8.62E-05,0.0061,,,
cg11441894,7.52E-05,2.74E-05,0.0061,,,
cg26933866,0.000786454,0.000286466,0.0061,,,
cg13378388,-0.000298652,0.000108785,0.0061,,,
cg08440945,-0.000115282,4.20E-05,0.0061,,,
cg03562531,0.000192201,7.00E-05,0.0061,,,
cg04242728,0.000238514,8.69E-05,0.00611,,,
cg19680696,-0.000268992,9.80E-05,0.00611,,,
cg07964113,0.000111984,4.08E-05,0.00611,,,
cg12700732,-0.000156009,5.68E-05,0.00611,,,
cg06714480,-0.000440736,0.00016058,0.00612,,,
cg27519693,0.000188146,6.86E-05,0.00612,,,
cg24009650,0.000313536,0.000114246,0.00612,,,
cg04150588,9.48E-05,3.45E-05,0.00612,,,
cg06828938,-0.00012753,4.65E-05,0.00613,,,
cg26681770,0.000308442,0.000112411,0.00613,,,
cg00370962,-0.000186388,6.79E-05,0.00613,,,
cg18108329,-0.000285846,0.000104184,0.00613,,,
cg04662184,-0.000173486,6.32E-05,0.00614,,,
cg01320579,-0.000472141,0.000172091,0.00614,,,
cg00538381,-0.000479914,0.000174932,0.00614,,,
cg26716046,-0.000277385,0.000101111,0.00614,,,
cg01021196,0.000255791,9.32E-05,0.00614,,,
cg11703683,9.86E-05,3.59E-05,0.00615,,,
cg04645123,0.000331827,0.000120973,0.00615,,,
cg01963002,0.000439463,0.000160214,0.00615,,,
cg12204166,0.000129747,4.73E-05,0.00615,,,
cg17686885,0.000405694,0.00014792,0.00615,,,
cg06386210,0.000174153,6.35E-05,0.00616,,,
cg00703273,0.000134517,4.91E-05,0.00616,,,
cg03365190,0.00019607,7.15E-05,0.00616,,,
cg00518770,0.000279069,0.000101768,0.00616,,,
cg03352402,-0.000540587,0.000197146,0.00616,,,
cg27109030,0.000204443,7.46E-05,0.00617,,,
cg20574650,-0.000472798,0.000172433,0.00617,,,
cg08550441,-0.000954993,0.000348297,0.00617,,,
cg21501412,0.000187444,6.84E-05,0.00617,,,
cg07160630,0.000109546,4.00E-05,0.00617,,,
cg24737900,6.13E-05,2.24E-05,0.00617,,,
cg06786804,-0.000167711,6.12E-05,0.00617,,,
cg16071125,-0.000793024,0.000289269,0.00618,,,
cg05135521,-0.000404308,0.000147483,0.00618,,,
cg04470044,-0.000274941,0.000100294,0.00618,,,
cg13289431,0.000361801,0.000131981,0.00618,,,
cg25087434,0.000165863,6.05E-05,0.00618,,,
cg05501958,-0.000131381,4.79E-05,0.00618,,,
cg07477187,9.56E-05,3.49E-05,0.00619,,,
cg07156484,0.000206893,7.55E-05,0.00619,,,
cg16579431,0.000240882,8.79E-05,0.0062,,,
cg00234855,0.000705429,0.000257419,0.0062,,,
cg11947801,-6.92E-05,2.53E-05,0.0062,,,
cg25844222,0.000550295,0.000200818,0.0062,,,
cg18688230,9.95E-05,3.63E-05,0.0062,,,
cg05203949,-0.000340229,0.000124163,0.0062,,,
cg10595406,-0.000148901,5.43E-05,0.0062,,,
cg12937684,0.000203092,7.41E-05,0.00621,,,
cg23582982,-0.000181563,6.63E-05,0.00621,,,
cg13230348,-9.75E-05,3.56E-05,0.00621,,,
cg03091070,-0.000305932,0.000111681,0.00622,,,
cg01416388,0.000284683,0.000103925,0.00622,,,
cg15576342,0.000208312,7.60E-05,0.00622,,,
cg14640621,-0.000341846,0.000124797,0.00622,,,
cg10041830,0.000187983,6.86E-05,0.00622,,,
cg10082841,0.000258166,9.43E-05,0.00623,,,
cg27323784,-0.000222726,8.13E-05,0.00623,,,
cg09752398,0.000296077,0.000108108,0.00623,,,
cg22079043,0.000409015,0.000149347,0.00623,,,
cg15331902,8.85E-05,3.23E-05,0.00623,,,
cg19537741,0.000508126,0.000185542,0.00623,,,
cg18189601,-0.00026909,9.83E-05,0.00624,,,
cg12858909,0.000302062,0.000110314,0.00624,,,
cg23093116,-0.000218865,7.99E-05,0.00624,,,
cg12081282,-0.000146378,5.35E-05,0.00624,,,
cg13718664,0.000147125,5.37E-05,0.00624,,,
cg14476213,-0.000180359,6.59E-05,0.00624,,,
cg01425746,-0.000952672,0.000347964,0.00624,,,
cg06873121,0.000105776,3.86E-05,0.00624,,,
cg24616589,-0.000123779,4.52E-05,0.00625,,,
cg18875435,-0.00022038,8.05E-05,0.00625,,,
cg18554395,-0.000272349,9.95E-05,0.00625,,,
cg22468751,0.000360653,0.000131756,0.00625,,,
cg22520791,-0.000487671,0.000178166,0.00626,,,
cg26515460,-0.000271353,9.91E-05,0.00626,,,
cg07353306,0.000138119,5.05E-05,0.00626,,,
