"cpg","beta","se","p","i2","p_het","details"
"cg12792952",-0.707191507,0.0956,1.36e-13,"","",""
"cg07040723",-0.768121289,0.1038,1.36e-13,"","",""
"cg03180819",-0.832140686,0.1125,1.38e-13,"","",""
"cg12550767",-0.867825055,0.1173,1.38e-13,"","",""
"cg07546916",0.815103622,0.1102,1.39e-13,"","",""
"cg15405439",0.575163663,0.0778,1.39e-13,"","",""
"cg03453781",-0.723049722,0.0978,1.4e-13,"","",""
"cg27119004",0.576922898,0.078,1.4e-13,"","",""
"cg06525993",-0.676396581,0.0915,1.42e-13,"","",""
"cg03940684",0.600127688,0.0812,1.42e-13,"","",""
"cg18721397",-0.783869204,0.106,1.43e-13,"","",""
"cg11667301",-0.876635236,0.1186,1.43e-13,"","",""
"cg18315831",-0.806316723,0.1091,1.43e-13,"","",""
"cg04554613",-0.71637892,0.0969,1.43e-13,"","",""
"cg16799191",-0.701822982,0.0949,1.45e-13,"","",""
"cg08797864",-0.560256086,0.0758,1.45e-13,"","",""
"cg12866551",-0.593032276,0.0802,1.45e-13,"","",""
"cg08985766",-0.880762954,0.1192,1.45e-13,"","",""
"cg21663666",-0.8660918,0.1172,1.45e-13,"","",""
"cg00027083",0.696008418,0.0942,1.45e-13,"","",""
"cg17551002",-0.684496666,0.0926,1.46e-13,"","",""
"cg04824189",-0.842163835,0.114,1.47e-13,"","",""
"cg01018110",-0.806840977,0.1092,1.47e-13,"","",""
"cg19470159",0.758319702,0.1026,1.47e-13,"","",""
"cg24837219",-0.773431255,0.1047,1.48e-13,"","",""
"cg22261207",-0.777983099,0.1053,1.48e-13,"","",""
"cg25973445",-0.805299249,0.109,1.48e-13,"","",""
"cg14353137",0.942723905,0.1276,1.48e-13,"","",""
"cg14627404",-0.726660441,0.0984,1.5e-13,"","",""
"cg13600314",-0.774255058,0.1048,1.5e-13,"","",""
"cg22153181",0.560418611,0.0759,1.5e-13,"","",""
"cg22396119",-0.651745069,0.0882,1.51e-13,"","",""
"cg05949913",-0.815243524,0.1104,1.53e-13,"","",""
"cg09188697",-0.913929422,0.1238,1.53e-13,"","",""
"cg01069808",0.862312461,0.1168,1.53e-13,"","",""
"cg20871964",-0.730654424,0.099,1.54e-13,"","",""
"cg08347473",-0.667698374,0.0904,1.54e-13,"","",""
"cg00325750",0.784156332,0.1062,1.54e-13,"","",""
"cg24663419",-0.771658468,0.1045,1.55e-13,"","",""
"cg08315202",0.789549057,0.1069,1.55e-13,"","",""
"cg05080154",1.02689125,0.1391,1.55e-13,"","",""
"cg19038490",-0.654350064,0.0886,1.56e-13,"","",""
"cg25310233",0.62719025,0.085,1.56e-13,"","",""
"cg14472888",-0.644427224,0.0873,1.57e-13,"","",""
"cg16146288",-0.920454862,0.1247,1.57e-13,"","",""
"cg21178333",-0.762217819,0.1033,1.57e-13,"","",""
"cg26508164",-0.752369076,0.102,1.59e-13,"","",""
"cg23493867",-0.923571957,0.1252,1.59e-13,"","",""
"cg14255103",-0.805852406,0.1092,1.59e-13,"","",""
"cg20825110",-0.827771526,0.1122,1.62e-13,"","",""
"cg18697636",0.708211818,0.096,1.62e-13,"","",""
"cg16100120",0.715160609,0.097,1.63e-13,"","",""
"cg04531704",0.861671615,0.1168,1.63e-13,"","",""
"cg10770187",1.012414871,0.1373,1.64e-13,"","",""
"cg00563847",-0.828700172,0.1124,1.65e-13,"","",""
"cg03582157",0.817322956,0.1108,1.65e-13,"","",""
"cg00248242",-0.717924547,0.0974,1.66e-13,"","",""
"cg26714205",-0.814056161,0.1104,1.67e-13,"","",""
"cg12098228",0.69939283,0.0949,1.68e-13,"","",""
"cg17025835",1.075382868,0.1459,1.68e-13,"","",""
"cg26068911",-0.859584665,0.1166,1.7e-13,"","",""
"cg24630825",-0.839779572,0.114,1.71e-13,"","",""
"cg02220233",-0.676237475,0.0918,1.71e-13,"","",""
"cg18722841",0.728325912,0.0988,1.71e-13,"","",""
"cg02605232",-0.853598757,0.1158,1.73e-13,"","",""
"cg14206882",-0.739853949,0.1004,1.75e-13,"","",""
"cg21625817",-0.892900476,0.1212,1.76e-13,"","",""
"cg09059319",0.633050257,0.0859,1.76e-13,"","",""
"cg03867465",0.884717129,0.1201,1.77e-13,"","",""
"cg00208274",0.880260218,0.1195,1.77e-13,"","",""
"cg01255414",0.661874662,0.0899,1.77e-13,"","",""
"cg02047300",0.919108496,0.1248,1.77e-13,"","",""
"cg07429087",-0.762238747,0.1035,1.78e-13,"","",""
"cg27095222",-0.693552635,0.0942,1.79e-13,"","",""
"cg19926144",-0.712047992,0.0967,1.79e-13,"","",""
"cg10222734",-0.775476762,0.1053,1.81e-13,"","",""
"cg26586917",-0.731221521,0.0993,1.81e-13,"","",""
"cg14352983",1.028710253,0.1397,1.81e-13,"","",""
"cg01556799",-0.71986983,0.0978,1.82e-13,"","",""
"cg13632816",0.658985734,0.0895,1.82e-13,"","",""
"cg07242280",-0.816994288,0.111,1.83e-13,"","",""
"cg18021623",-0.757891623,0.103,1.85e-13,"","",""
"cg23521835",0.705773804,0.0959,1.85e-13,"","",""
"cg09046370",-0.782446744,0.1063,1.86e-13,"","",""
"cg04142988",-0.643410493,0.0874,1.86e-13,"","",""
"cg25343204",-0.966375739,0.1313,1.86e-13,"","",""
"cg05209483",-0.605619655,0.0823,1.87e-13,"","",""
"cg05686497",0.753954448,0.1025,1.87e-13,"","",""
"cg10323433",-0.902235977,0.1226,1.88e-13,"","",""
"cg16549308",0.735389456,0.1,1.88e-13,"","",""
"cg08455089",-0.827213755,0.1124,1.89e-13,"","",""
"cg04916107",0.738552516,0.1004,1.89e-13,"","",""
"cg04908668",-0.998580473,0.1358,1.9e-13,"","",""
"cg07950296",-0.711285595,0.0967,1.9e-13,"","",""
"cg09086987",0.938932687,0.1277,1.91e-13,"","",""
"cg18732651",-0.766529373,0.1042,1.92e-13,"","",""
"cg13726814",-0.817630434,0.1112,1.93e-13,"","",""
"cg14509606",-0.804250802,0.1094,1.95e-13,"","",""
"cg02515217",-0.859148428,0.1169,1.97e-13,"","",""
"cg05174766",-0.74204163,0.1009,1.97e-13,"","",""
"cg12349874",-0.632833514,0.0861,1.97e-13,"","",""
"cg06183338",0.791092271,0.1076,1.97e-13,"","",""
"cg13336485",-0.644343292,0.0877,2e-13,"","",""
"cg02664592",-0.916859216,0.1248,2.01e-13,"","",""
"cg03606215",0.729784368,0.0993,2.02e-13,"","",""
"cg24952240",-0.779723781,0.1061,2.03e-13,"","",""
"cg02473327",-0.729178531,0.0993,2.03e-13,"","",""
"cg11804292",-0.793938595,0.1081,2.04e-13,"","",""
"cg00893471",0.722706172,0.0984,2.04e-13,"","",""
"cg05879419",-0.666221709,0.0907,2.05e-13,"","",""
"cg24482747",-0.631121361,0.0859,2.05e-13,"","",""
"cg06085038",-0.765147525,0.1042,2.05e-13,"","",""
"cg21276413",0.668110458,0.091,2.07e-13,"","",""
"cg21205364",-0.788331168,0.1074,2.08e-13,"","",""
"cg05361559",0.629468148,0.0857,2.08e-13,"","",""
"cg27363829",0.702922774,0.0957,2.08e-13,"","",""
"cg21454161",-0.650044214,0.0885,2.1e-13,"","",""
"cg03069731",-0.802662889,0.1093,2.11e-13,"","",""
"cg22809047",0.60650289,0.0826,2.11e-13,"","",""
"cg00215019",-0.755905388,0.103,2.13e-13,"","",""
"cg14718495",-0.841729846,0.1147,2.13e-13,"","",""
"cg25052664",0.621843341,0.0847,2.14e-13,"","",""
"cg03260240",0.622798621,0.0849,2.14e-13,"","",""
"cg23708361",0.720838364,0.0982,2.14e-13,"","",""
"cg22112587",-0.764859218,0.1042,2.15e-13,"","",""
"cg17487050",0.754696453,0.1028,2.16e-13,"","",""
"cg10182697",0.581347916,0.0792,2.17e-13,"","",""
"cg12191488",-0.633864345,0.0864,2.18e-13,"","",""
"cg03260566",0.699831463,0.0954,2.18e-13,"","",""
"cg18964582",-0.927517863,0.1264,2.2e-13,"","",""
"cg01958906",-0.933057573,0.1272,2.23e-13,"","",""
"cg19375479",0.585907033,0.0799,2.23e-13,"","",""
"cg04192168",0.800723445,0.1092,2.23e-13,"","",""
"cg24693053",0.469520338,0.064,2.24e-13,"","",""
"cg22400454",-0.818019984,0.1116,2.26e-13,"","",""
"cg18362003",-0.839080826,0.1144,2.27e-13,"","",""
"cg25074071",0.69495065,0.0948,2.27e-13,"","",""
"cg21023952",-0.774323414,0.1056,2.28e-13,"","",""
"cg20971571",-0.756287944,0.1032,2.28e-13,"","",""
"cg09907936",0.585964835,0.0799,2.28e-13,"","",""
"cg22633096",-0.676448694,0.0923,2.31e-13,"","",""
"cg22404856",-0.594224874,0.0811,2.31e-13,"","",""
"cg19811934",-0.916339478,0.1251,2.35e-13,"","",""
"cg15761405",-0.843595586,0.1151,2.36e-13,"","",""
"cg00871358",0.612049539,0.0835,2.36e-13,"","",""
"cg00901320",0.683163655,0.0932,2.36e-13,"","",""
"cg13321967",0.544872184,0.0744,2.36e-13,"","",""
"cg26427498",-0.72842645,0.0994,2.38e-13,"","",""
"cg14279856",0.857943042,0.1171,2.38e-13,"","",""
"cg07790752",-0.636372363,0.0869,2.39e-13,"","",""
"cg03117976",0.922016234,0.1259,2.39e-13,"","",""
"cg18681853",0.703557359,0.0961,2.4e-13,"","",""
"cg01748263",-0.911775792,0.1245,2.46e-13,"","",""
"cg04432319",0.693758534,0.0948,2.46e-13,"","",""
"cg17199483",-0.652374515,0.0891,2.47e-13,"","",""
"cg03340466",0.647956554,0.0885,2.47e-13,"","",""
"cg11038054",-0.827878639,0.1131,2.48e-13,"","",""
"cg12886406",-0.657120045,0.0898,2.48e-13,"","",""
"cg18158670",-0.757217362,0.1034,2.48e-13,"","",""
"cg26949393",0.545546842,0.0745,2.48e-13,"","",""
"cg25800765",0.665217624,0.0909,2.48e-13,"","",""
"cg06764092",-0.533543506,0.0729,2.49e-13,"","",""
"cg23374312",0.699284366,0.0956,2.51e-13,"","",""
"cg24988625",0.716614921,0.0979,2.51e-13,"","",""
"cg10794257",-0.928525578,0.1269,2.53e-13,"","",""
"cg05455409",0.724553544,0.099,2.56e-13,"","",""
"cg26913248",0.64470181,0.0881,2.57e-13,"","",""
"cg12167489",-0.826007814,0.1129,2.59e-13,"","",""
"cg27289137",-0.69827024,0.0955,2.59e-13,"","",""
"cg04011469",-0.813459003,0.1112,2.6e-13,"","",""
"cg02204521",-0.712523202,0.0974,2.6e-13,"","",""
"cg02609127",0.696753359,0.0953,2.61e-13,"","",""
"cg01109289",-0.702748635,0.0961,2.62e-13,"","",""
"cg23923689",-0.621638648,0.085,2.62e-13,"","",""
"cg06995408",-0.694387572,0.095,2.63e-13,"","",""
"cg15457058",0.867016276,0.1186,2.63e-13,"","",""
"cg05623392",-0.774861366,0.106,2.64e-13,"","",""
"cg10334509",-0.81018816,0.1108,2.65e-13,"","",""
"cg21029631",-0.630764289,0.0863,2.67e-13,"","",""
"cg06844526",-0.897149586,0.1227,2.67e-13,"","",""
"cg19189864",-0.729210297,0.0998,2.67e-13,"","",""
"cg23033158",-0.600805836,0.0822,2.69e-13,"","",""
"cg04773818",0.595423541,0.0815,2.7e-13,"","",""
"cg12064929",-0.798322343,0.1092,2.71e-13,"","",""
"cg00415939",-0.830529361,0.1137,2.72e-13,"","",""
"cg17932810",-0.753926472,0.1032,2.73e-13,"","",""
"cg08169864",0.67851597,0.0929,2.73e-13,"","",""
"cg07436418",0.929032977,0.1271,2.73e-13,"","",""
"cg03330820",-0.854501197,0.1169,2.74e-13,"","",""
"cg07540103",0.614831224,0.0841,2.74e-13,"","",""
"cg00184953",-0.824934978,0.1129,2.75e-13,"","",""
"cg10341573",-0.8367761,0.1145,2.75e-13,"","",""
"cg13556767",-0.678927457,0.0929,2.75e-13,"","",""
"cg15097422",-0.663727827,0.0909,2.76e-13,"","",""
"cg08124986",-0.519708915,0.0711,2.77e-13,"","",""
"cg04536856",-0.629588512,0.0862,2.77e-13,"","",""
"cg14714222",-0.828236272,0.1134,2.8e-13,"","",""
"cg09816507",0.544851272,0.0746,2.8e-13,"","",""
"cg07043247",-0.805161557,0.1103,2.83e-13,"","",""
"cg13490979",-0.755059622,0.1034,2.83e-13,"","",""
"cg01501009",0.685751726,0.0939,2.83e-13,"","",""
"cg14769962",-0.703001957,0.0963,2.84e-13,"","",""
"cg16635314",0.568340547,0.0778,2.84e-13,"","",""
"cg05648582",-0.699092961,0.0957,2.85e-13,"","",""
"cg26877720",-0.601882705,0.0824,2.87e-13,"","",""
"cg17300275",-0.647075662,0.0886,2.87e-13,"","",""
"cg22089701",-0.718275181,0.0984,2.89e-13,"","",""
"cg03288168",-0.769972845,0.1055,2.9e-13,"","",""
"cg10964367",0.619424629,0.0849,2.92e-13,"","",""
"cg02484634",-0.949806547,0.1302,2.94e-13,"","",""
"cg10319505",0.661073454,0.0906,2.94e-13,"","",""
"cg01791874",0.75880334,0.104,2.95e-13,"","",""
"cg25513740",-0.816192727,0.1119,2.98e-13,"","",""
"cg15590950",0.797148778,0.1093,2.98e-13,"","",""
"cg19089328",0.861810737,0.1181,2.98e-13,"","",""
"cg13911576",-0.808243634,0.1108,3e-13,"","",""
"cg06927812",-0.801401573,0.1099,3e-13,"","",""
"cg25304681",-0.887399451,0.1217,3e-13,"","",""
"cg05384102",0.603685137,0.0828,3.03e-13,"","",""
"cg04320510",-0.608989225,0.0835,3.04e-13,"","",""
"cg06815003",-0.864422073,0.1185,3.05e-13,"","",""
"cg01214063",-0.780240755,0.107,3.06e-13,"","",""
"cg27641522",0.700557553,0.0961,3.07e-13,"","",""
"cg11482794",0.530701343,0.0728,3.08e-13,"","",""
"cg07380200",-0.733855686,0.1007,3.1e-13,"","",""
"cg02108198",-0.63823479,0.0876,3.14e-13,"","",""
"cg10095242",0.708494714,0.0972,3.15e-13,"","",""
"cg15235306",-0.750340489,0.103,3.17e-13,"","",""
"cg04170440",-0.88695714,0.1217,3.18e-13,"","",""
"cg13571224",-0.879363056,0.1207,3.21e-13,"","",""
"cg09287295",-0.785060646,0.1078,3.22e-13,"","",""
"cg14118267",-0.769995946,0.1057,3.22e-13,"","",""
"cg13000912",0.748161568,0.1027,3.22e-13,"","",""
"cg26120226",-0.676388608,0.0929,3.25e-13,"","",""
"cg15598802",-0.818740341,0.1124,3.25e-13,"","",""
"cg26565021",0.790454034,0.1085,3.25e-13,"","",""
"cg02384510",-0.705830221,0.0969,3.28e-13,"","",""
"cg27464184",0.870994149,0.1196,3.28e-13,"","",""
"cg17603206",0.726672752,0.0998,3.3e-13,"","",""
"cg03565189",0.894592383,0.1229,3.3e-13,"","",""
"cg05318503",0.646228085,0.0888,3.31e-13,"","",""
"cg10516080",-0.753034284,0.1034,3.35e-13,"","",""
"cg10685128",-0.751604618,0.1033,3.36e-13,"","",""
"cg19524676",0.698028949,0.0959,3.37e-13,"","",""
"cg04347874",0.728869214,0.1001,3.37e-13,"","",""
"cg07991288",0.695675351,0.0956,3.42e-13,"","",""
"cg03170502",-0.810506145,0.1114,3.43e-13,"","",""
"cg20306842",-0.644266933,0.0886,3.47e-13,"","",""
"cg17173975",0.968369031,0.1331,3.47e-13,"","",""
"cg12079322",0.844043883,0.116,3.49e-13,"","",""
"cg09770410",-0.864539747,0.1189,3.5e-13,"","",""
"cg24049629",-0.898731912,0.1236,3.51e-13,"","",""
"cg23953697",0.817388199,0.1124,3.51e-13,"","",""
"cg10051588",-0.642695934,0.0884,3.52e-13,"","",""
"cg02008627",-0.719820702,0.099,3.52e-13,"","",""
"cg15379412",0.645167143,0.0887,3.53e-13,"","",""
"cg02124184",-0.724035497,0.0996,3.54e-13,"","",""
"cg25563256",0.51760276,0.0712,3.54e-13,"","",""
"cg16530970",-0.709495363,0.0976,3.55e-13,"","",""
"cg04152196",0.833965364,0.1147,3.55e-13,"","",""
"cg05994094",0.639031787,0.0879,3.56e-13,"","",""
"cg25557835",0.792958558,0.1091,3.57e-13,"","",""
"cg20286200",0.777768508,0.107,3.59e-13,"","",""
"cg03078043",0.714115483,0.0982,3.59e-13,"","",""
"cg26818735",0.909229942,0.1251,3.59e-13,"","",""
"cg10823473",0.726256759,0.0999,3.59e-13,"","",""
"cg10985970",-0.664326186,0.0914,3.61e-13,"","",""
"cg20377305",0.71930676,0.099,3.62e-13,"","",""
"cg11506658",-0.757352856,0.1042,3.63e-13,"","",""
"cg04699199",-0.693858825,0.0955,3.63e-13,"","",""
"cg19751562",-0.899078847,0.1237,3.63e-13,"","",""
"cg00950846",0.649812675,0.0894,3.64e-13,"","",""
"cg08612100",0.730616058,0.1005,3.65e-13,"","",""
"cg13964092",0.523187166,0.072,3.65e-13,"","",""
"cg03959186",-0.843915291,0.1161,3.66e-13,"","",""
"cg17982102",0.609311674,0.0838,3.66e-13,"","",""
"cg25455659",-0.666529164,0.0917,3.67e-13,"","",""
"cg06960784",0.791327147,0.1089,3.67e-13,"","",""
"cg02899011",-0.709000348,0.0976,3.68e-13,"","",""
"cg11121623",0.9906297,0.1363,3.68e-13,"","",""
"cg27553971",-0.617073319,0.0849,3.72e-13,"","",""
"cg16263152",-0.513047763,0.0706,3.74e-13,"","",""
"cg26780581",0.661720535,0.0911,3.75e-13,"","",""
"cg10550416",1.026944276,0.1414,3.77e-13,"","",""
"cg26269286",-0.586122863,0.0807,3.78e-13,"","",""
"cg25007511",-0.71483155,0.0984,3.79e-13,"","",""
"cg19884262",0.703586377,0.0969,3.79e-13,"","",""
"cg08915603",0.749227333,0.1032,3.81e-13,"","",""
"cg09623400",0.843544981,0.1162,3.86e-13,"","",""
"cg00912625",0.620635743,0.0855,3.87e-13,"","",""
"cg19040195",-0.63593723,0.0876,3.91e-13,"","",""
"cg02108850",0.656033442,0.0904,3.92e-13,"","",""
"cg10372047",0.600143359,0.0827,3.92e-13,"","",""
"cg10201712",-0.770700931,0.1062,3.93e-13,"","",""
"cg00524179",-0.739095884,0.1018,3.94e-13,"","",""
"cg00393837",0.738057506,0.1017,3.95e-13,"","",""
"cg14834938",0.568128197,0.0783,3.96e-13,"","",""
"cg14689150",-0.555730489,0.0766,3.97e-13,"","",""
"cg11793631",0.699466083,0.0964,3.97e-13,"","",""
"cg03435384",-0.610537755,0.0841,3.98e-13,"","",""
"cg04546041",0.757166516,0.1044,3.99e-13,"","",""
"cg01607444",-0.948773216,0.1308,4.03e-13,"","",""
"cg06660523",0.647478642,0.0893,4.04e-13,"","",""
"cg27061249",0.937138222,0.1292,4.05e-13,"","",""
"cg11531947",-0.640026236,0.0882,4.06e-13,"","",""
"cg18794839",0.879397426,0.1212,4.06e-13,"","",""
"cg12829045",-0.686340917,0.0946,4.08e-13,"","",""
"cg26131670",-0.768860053,0.106,4.09e-13,"","",""
"cg06293787",0.639081563,0.0881,4.09e-13,"","",""
"cg11236429",0.601131395,0.0829,4.1e-13,"","",""
"cg02355304",0.837983548,0.1155,4.1e-13,"","",""
"cg20475005",-0.866513964,0.1195,4.14e-13,"","",""
"cg14479306",-0.7098145,0.0979,4.16e-13,"","",""
"cg16404157",0.822494536,0.1134,4.16e-13,"","",""
"cg20790998",-0.619664586,0.0855,4.17e-13,"","",""
"cg18790597",0.747922622,0.1032,4.17e-13,"","",""
"cg13616190",-0.830309039,0.1145,4.2e-13,"","",""
"cg07362003",-0.786149304,0.1085,4.22e-13,"","",""
"cg11480800",0.664517482,0.0917,4.22e-13,"","",""
"cg10178130",-0.654634875,0.0903,4.23e-13,"","",""
"cg21642176",0.573857021,0.0792,4.23e-13,"","",""
"cg23172480",0.64288013,0.0887,4.24e-13,"","",""
"cg08563570",-0.690550363,0.0953,4.26e-13,"","",""
"cg08184652",0.547908936,0.0756,4.29e-13,"","",""
"cg07891120",-0.742404347,0.1025,4.32e-13,"","",""
"cg19572637",0.75272868,0.1039,4.33e-13,"","",""
"cg03562117",-0.786902371,0.1086,4.35e-13,"","",""
"cg27361370",0.725737467,0.1002,4.36e-13,"","",""
"cg14815361",-0.635826818,0.0878,4.37e-13,"","",""
"cg16307965",-0.776419318,0.1072,4.39e-13,"","",""
"cg16904430",-0.907709787,0.1253,4.39e-13,"","",""
"cg10300684",0.707483398,0.0977,4.39e-13,"","",""
"cg04765303",-0.714369437,0.0986,4.4e-13,"","",""
"cg16724070",-0.728904822,0.1006,4.41e-13,"","",""
"cg06594770",0.812416995,0.1122,4.41e-13,"","",""
"cg03701992",0.50436039,0.0696,4.41e-13,"","",""
"cg18811269",-0.726661875,0.1003,4.42e-13,"","",""
"cg00919591",0.808831912,0.1117,4.43e-13,"","",""
"cg18194945",0.568696676,0.0785,4.44e-13,"","",""
"cg20143528",-0.69538823,0.096,4.47e-13,"","",""
"cg00046499",0.7852891,0.1085,4.47e-13,"","",""
"cg24693376",-0.824833178,0.1139,4.5e-13,"","",""
"cg05825559",0.910965221,0.1258,4.5e-13,"","",""
"cg20992354",-1.040439964,0.1437,4.51e-13,"","",""
"cg05072559",-0.840552819,0.1161,4.51e-13,"","",""
"cg14492293",0.649121724,0.0897,4.51e-13,"","",""
"cg18842157",0.632760636,0.0874,4.52e-13,"","",""
"cg16509592",-0.854940775,0.1181,4.55e-13,"","",""
"cg03923850",-0.759898418,0.105,4.55e-13,"","",""
"cg08421351",-0.918511043,0.1269,4.58e-13,"","",""
"cg26127662",-0.907788003,0.1255,4.62e-13,"","",""
"cg03606725",-0.874201946,0.1208,4.68e-13,"","",""
"cg01021631",-0.701259581,0.0969,4.68e-13,"","",""
"cg02493644",0.832513379,0.1151,4.68e-13,"","",""
"cg10568066",0.97270261,0.1345,4.68e-13,"","",""
"cg14491761",-0.727078695,0.1005,4.74e-13,"","",""
"cg01642653",0.686785397,0.095,4.74e-13,"","",""
"cg09978583",-0.775473886,0.1072,4.75e-13,"","",""
"cg16729415",0.948690997,0.1312,4.76e-13,"","",""
"cg25368103",-0.825488286,0.1141,4.77e-13,"","",""
"cg12655921",-0.663832111,0.0918,4.77e-13,"","",""
"cg06758255",0.652730823,0.0903,4.77e-13,"","",""
"cg19640130",0.787227984,0.1089,4.78e-13,"","",""
"cg05817833",-0.773632417,0.107,4.83e-13,"","",""
"cg11594811",-0.879367383,0.1216,4.84e-13,"","",""
"cg03833592",-0.792253764,0.1096,4.85e-13,"","",""
"cg26389950",0.818496523,0.1132,4.86e-13,"","",""
"cg16731240",0.820695646,0.1135,4.9e-13,"","",""
"cg08698159",-0.519571712,0.0719,4.95e-13,"","",""
"cg20340302",0.533435504,0.0738,4.97e-13,"","",""
"cg13077519",0.477848701,0.0661,5.02e-13,"","",""
"cg07647822",0.66736892,0.0924,5.04e-13,"","",""
"cg24655701",-0.80581991,0.1115,5.05e-13,"","",""
"cg05570237",-0.916944426,0.127,5.09e-13,"","",""
"cg05769505",-0.796019138,0.1102,5.12e-13,"","",""
"cg26715952",0.651800505,0.0903,5.12e-13,"","",""
"cg25770411",-0.736057032,0.1019,5.14e-13,"","",""
"cg01832672",0.991814639,0.1373,5.14e-13,"","",""
"cg22401679",-0.578658954,0.0801,5.15e-13,"","",""
"cg04542977",-0.581914398,0.0806,5.2e-13,"","",""
"cg06985259",-0.684353782,0.0948,5.25e-13,"","",""
"cg27511206",-0.732790857,0.1015,5.27e-13,"","",""
"cg11930197",-0.842839967,0.1168,5.28e-13,"","",""
"cg16345795",0.600315638,0.0832,5.29e-13,"","",""
"cg06353345",-0.676960182,0.0938,5.3e-13,"","",""
"cg06975218",-0.824742613,0.1143,5.32e-13,"","",""
"cg14981819",-0.771165,0.1069,5.33e-13,"","",""
"cg06926782",0.647780092,0.0898,5.33e-13,"","",""
"cg20466954",0.937675736,0.1299,5.33e-13,"","",""
"cg01891782",-0.870373634,0.1206,5.36e-13,"","",""
"cg01901434",-0.833675871,0.1155,5.39e-13,"","",""
"cg18077971",0.667199158,0.0925,5.39e-13,"","",""
"cg02492567",-1.09825734,0.1522,5.45e-13,"","",""
"cg24500832",0.727518111,0.1009,5.45e-13,"","",""
"cg10323697",0.644050893,0.0893,5.45e-13,"","",""
"cg19691505",-0.551339763,0.0764,5.47e-13,"","",""
"cg19202813",-0.782177298,0.1084,5.48e-13,"","",""
"cg09547119",0.851765332,0.1181,5.49e-13,"","",""
"cg14959425",-0.593256739,0.0823,5.51e-13,"","",""
"cg16170380",-0.671832549,0.0932,5.54e-13,"","",""
"cg07135032",0.502249516,0.0697,5.58e-13,"","",""
"cg02330500",-0.535999872,0.0743,5.59e-13,"","",""
"cg10796805",0.622909732,0.0864,5.61e-13,"","",""
"cg09127472",-0.815757108,0.1132,5.63e-13,"","",""
"cg03519157",0.630942848,0.0875,5.63e-13,"","",""
"cg04079139",0.698162238,0.0968,5.64e-13,"","",""
"cg15858239",0.700652401,0.0972,5.66e-13,"","",""
"cg03660096",-0.675223801,0.0937,5.69e-13,"","",""
"cg11751344",-0.697401458,0.0968,5.69e-13,"","",""
"cg07369569",-0.721251411,0.1001,5.7e-13,"","",""
"cg24004665",-0.944445271,0.131,5.71e-13,"","",""
"cg08315770",0.736219428,0.1022,5.74e-13,"","",""
"cg24797276",-0.680698744,0.0945,5.77e-13,"","",""
"cg13249774",-0.666389478,0.0925,5.77e-13,"","",""
"cg26588943",0.665433383,0.0923,5.78e-13,"","",""
"cg14924131",-0.724469681,0.1005,5.8e-13,"","",""
"cg12599765",-0.777524407,0.1079,5.8e-13,"","",""
"cg13661968",0.687142206,0.0954,5.8e-13,"","",""
"cg12229364",-0.74661595,0.1036,5.81e-13,"","",""
"cg17631424",-0.807621314,0.1121,5.82e-13,"","",""
