"cpg","beta","se","p","i2","p_het","details"
"cg22933161",-0.01486,0.0022,1.76e-11,"","",""
"cg00205658",0.01098,0.0016,1.76e-11,"","",""
"cg06679760",0.01657,0.0025,1.76e-11,"","",""
"cg26850503",0.00912,0.0014,1.76e-11,"","",""
"cg00647403",0.01156,0.0017,1.76e-11,"","",""
"cg25617675",0.01297,0.0019,1.76e-11,"","",""
"cg09382430",0.01818,0.0027,1.76e-11,"","",""
"cg15109730",0.00879,0.0013,1.76e-11,"","",""
"cg02763810",0.00528,8e-04,1.76e-11,"","",""
"cg02917381",0.01041,0.0015,1.76e-11,"","",""
"cg18803045",0.008,0.0012,1.76e-11,"","",""
"cg24545602",-0.01738,0.0026,1.77e-11,"","",""
"cg15396800",0.02491,0.0037,1.77e-11,"","",""
"cg01100203",0.02006,0.003,1.77e-11,"","",""
"cg10851033",0.02539,0.0038,1.77e-11,"","",""
"cg10092652",0.00855,0.0013,1.77e-11,"","",""
"cg00417835",0.0236,0.0035,1.77e-11,"","",""
"cg15399604",0.00944,0.0014,1.77e-11,"","",""
"cg16293631",0.00427,6e-04,1.77e-11,"","",""
"cg03870746",0.01142,0.0017,1.77e-11,"","",""
"cg08231603",0.00424,6e-04,1.77e-11,"","",""
"cg25565132",0.01246,0.0019,1.77e-11,"","",""
"cg02973270",0.02313,0.0034,1.77e-11,"","",""
"cg10871529",0.02277,0.0034,1.78e-11,"","",""
"cg04837101",-0.01479,0.0022,1.78e-11,"","",""
"cg18275539",0.01016,0.0015,1.78e-11,"","",""
"cg06086316",0.01087,0.0016,1.78e-11,"","",""
"cg16308700",0.01109,0.0016,1.78e-11,"","",""
"cg25818813",0.00933,0.0014,1.78e-11,"","",""
"cg07643912",0.01077,0.0016,1.78e-11,"","",""
"cg21205222",0.01978,0.0029,1.78e-11,"","",""
"cg21831451",0.01183,0.0018,1.79e-11,"","",""
"cg17673691",-0.02235,0.0033,1.79e-11,"","",""
"cg12398338",0.01285,0.0019,1.79e-11,"","",""
"cg09155539",-0.01616,0.0024,1.79e-11,"","",""
"cg08864245",0.00673,0.001,1.79e-11,"","",""
"cg15203770",0.01836,0.0027,1.79e-11,"","",""
"cg16585911",0.01009,0.0015,1.79e-11,"","",""
"cg22609459",-0.02338,0.0035,1.79e-11,"","",""
"cg09341008",0.01072,0.0016,1.79e-11,"","",""
"cg00183804",0.0092,0.0014,1.79e-11,"","",""
"cg13944205",-0.01033,0.0015,1.79e-11,"","",""
"cg26412722",0.01514,0.0023,1.79e-11,"","",""
"cg24283186",0.00612,9e-04,1.79e-11,"","",""
"cg05065989",0.00887,0.0013,1.79e-11,"","",""
"cg11418097",-0.01769,0.0026,1.79e-11,"","",""
"cg16719268",0.00929,0.0014,1.79e-11,"","",""
"cg09235583",0.01241,0.0018,1.79e-11,"","",""
"cg12504187",0.00556,8e-04,1.79e-11,"","",""
"cg01402832",-0.00457,7e-04,1.8e-11,"","",""
"cg14074042",0.01883,0.0028,1.8e-11,"","",""
"cg25706373",0.0048,7e-04,1.8e-11,"","",""
"cg19685976",0.00901,0.0013,1.8e-11,"","",""
"cg03790988",0.01769,0.0026,1.8e-11,"","",""
"cg05031202",0.01351,0.002,1.8e-11,"","",""
"cg04158093",0.00739,0.0011,1.8e-11,"","",""
"cg01196712",0.01265,0.0019,1.8e-11,"","",""
"cg08533403",0.02123,0.0032,1.8e-11,"","",""
"ch.3.993783R",0.03878,0.0058,1.8e-11,"","",""
"cg11884656",0.01151,0.0017,1.8e-11,"","",""
"cg25754862",0.01236,0.0018,1.81e-11,"","",""
"cg11227075",0.0313,0.0047,1.81e-11,"","",""
"cg22331108",0.00577,9e-04,1.81e-11,"","",""
"cg19738386",0.0188,0.0028,1.81e-11,"","",""
"cg25375029",-0.0125,0.0019,1.81e-11,"","",""
"cg00791218",0.0054,8e-04,1.81e-11,"","",""
"cg12090885",-0.01407,0.0021,1.81e-11,"","",""
"cg22764782",-0.01528,0.0023,1.81e-11,"","",""
"cg24662107",0.00637,9e-04,1.81e-11,"","",""
"cg08617528",0.02263,0.0034,1.81e-11,"","",""
"cg27291138",0.00892,0.0013,1.82e-11,"","",""
"cg16555388",0.00883,0.0013,1.82e-11,"","",""
"cg22297177",0.00655,0.001,1.82e-11,"","",""
"cg07873812",0.0065,0.001,1.82e-11,"","",""
"cg05990579",0.02047,0.003,1.82e-11,"","",""
"cg00203089",0.00623,9e-04,1.82e-11,"","",""
"cg07783800",-0.024,0.0036,1.82e-11,"","",""
"cg02541613",0.01586,0.0024,1.82e-11,"","",""
"cg10192949",0.02915,0.0043,1.82e-11,"","",""
"cg16799998",0.00597,9e-04,1.82e-11,"","",""
"cg25661961",-0.03228,0.0048,1.82e-11,"","",""
"cg17339234",0.00901,0.0013,1.82e-11,"","",""
"cg00037681",0.02273,0.0034,1.82e-11,"","",""
"cg17102411",0.02282,0.0034,1.82e-11,"","",""
"cg10612681",0.00606,9e-04,1.82e-11,"","",""
"ch.1.5400413R",0.00821,0.0012,1.83e-11,"","",""
"cg05749906",-0.03385,0.005,1.83e-11,"","",""
"ch.11.41140287R",0.01716,0.0026,1.83e-11,"","",""
"ch.17.702520F",0.00879,0.0013,1.83e-11,"","",""
"cg02085805",0.00801,0.0012,1.83e-11,"","",""
"cg08611549",-0.0129,0.0019,1.83e-11,"","",""
"cg08871917",0.00993,0.0015,1.83e-11,"","",""
"cg24225147",0.00451,7e-04,1.83e-11,"","",""
"cg05499834",0.01718,0.0026,1.83e-11,"","",""
"cg01866215",0.0147,0.0022,1.83e-11,"","",""
"cg14306264",0.01046,0.0016,1.83e-11,"","",""
"cg01214061",0.01464,0.0022,1.83e-11,"","",""
"cg01964850",0.007,0.001,1.83e-11,"","",""
"cg17182002",0.01774,0.0026,1.83e-11,"","",""
"cg04692942",0.01345,0.002,1.83e-11,"","",""
"cg15822087",0.01099,0.0016,1.83e-11,"","",""
"cg10986355",0.04094,0.0061,1.83e-11,"","",""
"cg25329589",0.00507,8e-04,1.83e-11,"","",""
"cg11408784",0.01391,0.0021,1.83e-11,"","",""
"cg04363097",0.01387,0.0021,1.84e-11,"","",""
"cg23279152",-0.0205,0.0031,1.84e-11,"","",""
"cg08130813",0.01673,0.0025,1.84e-11,"","",""
"cg13814591",0.01706,0.0025,1.84e-11,"","",""
"cg22956254",0.01792,0.0027,1.84e-11,"","",""
"cg13757735",0.02382,0.0035,1.84e-11,"","",""
"cg07945013",0.00548,8e-04,1.84e-11,"","",""
"cg14073057",-0.00409,6e-04,1.84e-11,"","",""
"cg18221021",0.01368,0.002,1.84e-11,"","",""
"cg10251007",0.01863,0.0028,1.84e-11,"","",""
"cg13497926",0.03518,0.0052,1.84e-11,"","",""
"cg16093876",0.01428,0.0021,1.85e-11,"","",""
"cg11114853",0.02786,0.0041,1.85e-11,"","",""
"cg15996499",0.00581,9e-04,1.85e-11,"","",""
"cg21422622",0.01081,0.0016,1.85e-11,"","",""
"ch.14.71046539R",0.01245,0.0019,1.85e-11,"","",""
"cg07451141",0.0096,0.0014,1.85e-11,"","",""
"cg13620028",0.01072,0.0016,1.85e-11,"","",""
"cg00528902",0.01933,0.0029,1.85e-11,"","",""
"cg13433687",-0.01782,0.0027,1.85e-11,"","",""
"ch.7.45985950F",0.01258,0.0019,1.85e-11,"","",""
"ch.2.3077115F",0.01421,0.0021,1.85e-11,"","",""
"cg19213955",0.0059,9e-04,1.85e-11,"","",""
"cg06834503",0.01008,0.0015,1.85e-11,"","",""
"cg19188595",0.00484,7e-04,1.85e-11,"","",""
"cg16130600",0.01315,0.002,1.85e-11,"","",""
"cg07342545",0.00922,0.0014,1.85e-11,"","",""
"cg24905370",0.00855,0.0013,1.85e-11,"","",""
"cg03083542",0.00743,0.0011,1.86e-11,"","",""
"cg09932694",0.01704,0.0025,1.86e-11,"","",""
"cg05885137",-0.02436,0.0036,1.86e-11,"","",""
"cg18611777",0.02001,0.003,1.86e-11,"","",""
"cg06549802",-0.01521,0.0023,1.86e-11,"","",""
"cg00545295",0.02712,0.004,1.86e-11,"","",""
"cg14793544",0.01498,0.0022,1.86e-11,"","",""
"cg15161177",0.0144,0.0021,1.86e-11,"","",""
"cg26738904",0.01024,0.0015,1.86e-11,"","",""
"cg12313568",0.0083,0.0012,1.86e-11,"","",""
"cg14329675",0.00686,0.001,1.87e-11,"","",""
"cg18004175",0.02135,0.0032,1.87e-11,"","",""
"cg13913149",0.01142,0.0017,1.87e-11,"","",""
"cg13896113",0.0081,0.0012,1.87e-11,"","",""
"cg06948630",0.01147,0.0017,1.87e-11,"","",""
"cg19340235",-0.0169,0.0025,1.87e-11,"","",""
"cg14376917",0.01852,0.0028,1.87e-11,"","",""
"cg17318632",0.01033,0.0015,1.87e-11,"","",""
"cg15810744",0.00933,0.0014,1.87e-11,"","",""
"cg07690098",0.0129,0.0019,1.87e-11,"","",""
"cg26944580",0.00784,0.0012,1.87e-11,"","",""
"cg11719323",0.02716,0.004,1.87e-11,"","",""
"cg06940851",0.02593,0.0039,1.87e-11,"","",""
"cg22737985",0.02245,0.0033,1.87e-11,"","",""
"cg25232510",-0.01563,0.0023,1.87e-11,"","",""
"cg05413988",0.00764,0.0011,1.87e-11,"","",""
"cg05164514",0.00461,7e-04,1.88e-11,"","",""
"cg08542047",0.02859,0.0043,1.88e-11,"","",""
"cg05129348",-0.0137,0.002,1.88e-11,"","",""
"cg25291603",0.01065,0.0016,1.88e-11,"","",""
"cg00577189",0.01031,0.0015,1.88e-11,"","",""
"cg23699700",0.01128,0.0017,1.88e-11,"","",""
"cg22424536",0.00879,0.0013,1.88e-11,"","",""
"cg19265919",-0.01445,0.0022,1.88e-11,"","",""
"cg10064400",0.00516,8e-04,1.88e-11,"","",""
"cg19433065",0.00827,0.0012,1.88e-11,"","",""
"cg13018448",0.03045,0.0045,1.88e-11,"","",""
"cg06771275",-0.03523,0.0052,1.89e-11,"","",""
"cg24807354",0.00921,0.0014,1.89e-11,"","",""
"cg03609666",0.00935,0.0014,1.89e-11,"","",""
"cg18584747",0.00995,0.0015,1.89e-11,"","",""
"cg00882235",0.01205,0.0018,1.89e-11,"","",""
"cg17061853",0.00781,0.0012,1.89e-11,"","",""
"cg05103387",0.00766,0.0011,1.89e-11,"","",""
"cg17910375",0.01472,0.0022,1.89e-11,"","",""
"cg18945877",-0.0278,0.0041,1.89e-11,"","",""
"cg00534684",-0.01516,0.0023,1.89e-11,"","",""
"cg01019746",0.01067,0.0016,1.9e-11,"","",""
"cg12104984",0.00777,0.0012,1.9e-11,"","",""
"ch.1.212120986F",0.01312,0.002,1.9e-11,"","",""
"cg05085587",0.01005,0.0015,1.9e-11,"","",""
"cg07889938",0.02135,0.0032,1.9e-11,"","",""
"cg14837817",0.01229,0.0018,1.9e-11,"","",""
"cg05783302",0.01582,0.0024,1.91e-11,"","",""
"cg17947140",0.00454,7e-04,1.91e-11,"","",""
"cg18047032",0.02409,0.0036,1.91e-11,"","",""
"cg25437816",0.0047,7e-04,1.91e-11,"","",""
"cg00242285",0.00956,0.0014,1.91e-11,"","",""
"cg00514684",0.01606,0.0024,1.91e-11,"","",""
"cg10972353",0.0098,0.0015,1.91e-11,"","",""
"cg26429530",0.00825,0.0012,1.91e-11,"","",""
"cg21092867",0.00969,0.0014,1.91e-11,"","",""
"cg00028636",0.02009,0.003,1.91e-11,"","",""
"cg10931252",0.02772,0.0041,1.91e-11,"","",""
"cg12078738",-0.03645,0.0054,1.91e-11,"","",""
"cg19184885",-0.01142,0.0017,1.91e-11,"","",""
"cg13977158",0.01836,0.0027,1.91e-11,"","",""
"cg12267883",0.02474,0.0037,1.91e-11,"","",""
"cg18095725",0.02111,0.0031,1.91e-11,"","",""
"cg21550141",0.01265,0.0019,1.91e-11,"","",""
"cg02875879",-0.01659,0.0025,1.91e-11,"","",""
"ch.21.818333F",0.02101,0.0031,1.91e-11,"","",""
"cg08580056",-0.03243,0.0048,1.92e-11,"","",""
"cg21552709",0.00879,0.0013,1.92e-11,"","",""
"cg15074329",0.0315,0.0047,1.92e-11,"","",""
"cg19485804",-0.01774,0.0026,1.92e-11,"","",""
"cg02684056",0.00691,0.001,1.92e-11,"","",""
"cg08099685",-0.01986,0.003,1.92e-11,"","",""
"cg20314737",0.00956,0.0014,1.92e-11,"","",""
"cg10195763",0.01317,0.002,1.92e-11,"","",""
"cg05373251",0.03226,0.0048,1.92e-11,"","",""
"ch.12.1224713F",0.01943,0.0029,1.93e-11,"","",""
"cg07179105",0.00487,7e-04,1.93e-11,"","",""
"cg18044385",0.00597,9e-04,1.93e-11,"","",""
"cg02358755",-0.01314,0.002,1.93e-11,"","",""
"cg07018132",0.00539,8e-04,1.93e-11,"","",""
"cg26916410",0.02072,0.0031,1.93e-11,"","",""
"cg25468879",-0.02225,0.0033,1.93e-11,"","",""
"cg20417998",0.0054,8e-04,1.93e-11,"","",""
"cg20683799",0.01418,0.0021,1.93e-11,"","",""
"cg09530763",0.01262,0.0019,1.93e-11,"","",""
"cg15678386",-0.0128,0.0019,1.93e-11,"","",""
"cg02006288",0.01591,0.0024,1.93e-11,"","",""
"cg14235723",0.00763,0.0011,1.93e-11,"","",""
"cg08766770",0.01516,0.0023,1.93e-11,"","",""
"cg24014143",0.00789,0.0012,1.93e-11,"","",""
"cg21400921",0.0085,0.0013,1.93e-11,"","",""
"cg18116486",0.0088,0.0013,1.93e-11,"","",""
"cg01299854",0.0163,0.0024,1.94e-11,"","",""
"cg08801671",0.00562,8e-04,1.94e-11,"","",""
"ch.4.5614630F",0.00702,0.001,1.94e-11,"","",""
"cg16377819",0.01484,0.0022,1.94e-11,"","",""
"cg21247757",-0.03722,0.0055,1.94e-11,"","",""
"cg20229339",0.00645,0.001,1.94e-11,"","",""
"cg25462751",-0.01568,0.0023,1.94e-11,"","",""
"cg16448102",0.02426,0.0036,1.94e-11,"","",""
"cg16682989",0.00545,8e-04,1.94e-11,"","",""
"cg09174123",-0.01416,0.0021,1.95e-11,"","",""
"cg14946113",-0.0197,0.0029,1.95e-11,"","",""
"cg13049624",-0.01575,0.0023,1.95e-11,"","",""
"cg15106503",-0.01067,0.0016,1.95e-11,"","",""
"cg01566323",-0.03395,0.0051,1.95e-11,"","",""
"cg07128111",0.01603,0.0024,1.95e-11,"","",""
"cg02396982",-0.01122,0.0017,1.95e-11,"","",""
"cg16762778",0.00587,9e-04,1.95e-11,"","",""
"cg18501942",-0.0139,0.0021,1.95e-11,"","",""
"cg23578235",0.01866,0.0028,1.95e-11,"","",""
"cg14018543",-0.02569,0.0038,1.95e-11,"","",""
"cg11544285",0.01001,0.0015,1.95e-11,"","",""
"cg18514406",0.01185,0.0018,1.95e-11,"","",""
"cg18167218",0.02078,0.0031,1.95e-11,"","",""
"cg01326531",0.00671,0.001,1.96e-11,"","",""
"cg00230899",0.00475,7e-04,1.96e-11,"","",""
"cg04378874",0.01485,0.0022,1.96e-11,"","",""
"cg12618624",-0.02632,0.0039,1.96e-11,"","",""
"cg14530679",0.03652,0.0054,1.96e-11,"","",""
"cg09391093",0.00922,0.0014,1.96e-11,"","",""
"cg11836444",-0.01069,0.0016,1.96e-11,"","",""
"cg00550725",0.01082,0.0016,1.96e-11,"","",""
"cg03406626",-0.02128,0.0032,1.97e-11,"","",""
"cg01576275",0.02027,0.003,1.97e-11,"","",""
"cg02663258",0.02004,0.003,1.97e-11,"","",""
"cg20822606",0.00819,0.0012,1.97e-11,"","",""
"cg03559836",0.01105,0.0016,1.97e-11,"","",""
"cg13176285",0.01011,0.0015,1.97e-11,"","",""
"cg01810719",-0.01984,0.003,1.97e-11,"","",""
"cg00017188",0.0116,0.0017,1.97e-11,"","",""
"cg07435966",-0.03586,0.0053,1.97e-11,"","",""
"cg01766699",-0.03754,0.0056,1.97e-11,"","",""
"cg18606378",0.00532,8e-04,1.97e-11,"","",""
"cg21091119",0.0051,8e-04,1.97e-11,"","",""
"cg27054887",-0.05201,0.0078,1.98e-11,"","",""
"cg03201886",-0.02666,0.004,1.98e-11,"","",""
"cg22176017",0.01755,0.0026,1.98e-11,"","",""
"cg13324779",-0.01602,0.0024,1.98e-11,"","",""
"cg11321298",0.00979,0.0015,1.98e-11,"","",""
"cg10148419",-0.0116,0.0017,1.98e-11,"","",""
"ch.17.27159102R",0.0211,0.0031,1.98e-11,"","",""
"cg08467261",0.00542,8e-04,1.98e-11,"","",""
"cg12063241",0.00909,0.0014,1.98e-11,"","",""
"cg25326998",0.01394,0.0021,1.98e-11,"","",""
"cg10268345",-0.00474,7e-04,1.99e-11,"","",""
"cg19820248",0.00819,0.0012,1.99e-11,"","",""
"cg04177089",0.00772,0.0012,1.99e-11,"","",""
"cg06175512",0.00801,0.0012,1.99e-11,"","",""
"cg14997510",0.01303,0.0019,1.99e-11,"","",""
"cg26453171",0.02184,0.0033,1.99e-11,"","",""
"cg04612198",0.0338,0.005,1.99e-11,"","",""
"ch.10.503573F",0.00643,0.001,1.99e-11,"","",""
"cg11566061",0.00661,0.001,1.99e-11,"","",""
"cg16451430",0.01726,0.0026,1.99e-11,"","",""
"cg03149719",0.01437,0.0021,1.99e-11,"","",""
"cg06804154",0.00788,0.0012,1.99e-11,"","",""
"cg18222235",0.01101,0.0016,1.99e-11,"","",""
"cg17773000",0.01129,0.0017,1.99e-11,"","",""
"cg17717549",0.0085,0.0013,2e-11,"","",""
"cg12572049",0.01004,0.0015,2e-11,"","",""
"cg03602528",0.00647,0.001,2e-11,"","",""
"ch.12.1204902R",0.02868,0.0043,2e-11,"","",""
"cg19869610",0.03083,0.0046,2e-11,"","",""
"cg06368618",-0.02011,0.003,2e-11,"","",""
"cg10073794",-0.01469,0.0022,2e-11,"","",""
"cg11508718",0.01211,0.0018,2e-11,"","",""
"cg15129679",0.01757,0.0026,2e-11,"","",""
"cg04146011",0.00506,8e-04,2e-11,"","",""
"cg09092987",-0.01694,0.0025,2e-11,"","",""
"cg11561737",0.01039,0.0015,2.01e-11,"","",""
"cg19534723",-0.02237,0.0033,2.01e-11,"","",""
"cg26366958",-0.02245,0.0033,2.01e-11,"","",""
"cg11593656",0.01613,0.0024,2.01e-11,"","",""
"cg06472065",0.01523,0.0023,2.01e-11,"","",""
"ch.11.444021F",0.0273,0.0041,2.01e-11,"","",""
"cg01956624",0.00768,0.0011,2.01e-11,"","",""
"cg13720581",0.0116,0.0017,2.01e-11,"","",""
"cg10774155",0.00516,8e-04,2.01e-11,"","",""
"cg05147143",-0.01951,0.0029,2.01e-11,"","",""
"ch.12.91948412F",0.02794,0.0042,2.02e-11,"","",""
"cg13581034",0.01489,0.0022,2.02e-11,"","",""
"cg09249084",-0.01477,0.0022,2.02e-11,"","",""
"cg23967544",0.02057,0.0031,2.02e-11,"","",""
"cg01765152",0.01557,0.0023,2.02e-11,"","",""
"cg14721531",0.0157,0.0023,2.02e-11,"","",""
"cg04749197",-0.03243,0.0048,2.03e-11,"","",""
"cg02839544",0.00729,0.0011,2.03e-11,"","",""
"cg21084358",0.00909,0.0014,2.03e-11,"","",""
"cg18698690",0.01131,0.0017,2.03e-11,"","",""
"cg04055819",0.01113,0.0017,2.03e-11,"","",""
"cg04016160",0.00707,0.0011,2.03e-11,"","",""
"cg13097433",-0.02624,0.0039,2.03e-11,"","",""
"cg15612927",0.01524,0.0023,2.03e-11,"","",""
"cg06158065",0.01945,0.0029,2.03e-11,"","",""
"cg12762683",0.01015,0.0015,2.03e-11,"","",""
"cg20420254",0.01031,0.0015,2.03e-11,"","",""
"cg26549892",-0.02281,0.0034,2.04e-11,"","",""
"cg12573119",0.03289,0.0049,2.04e-11,"","",""
"cg15212956",0.00849,0.0013,2.04e-11,"","",""
"cg19905861",0.01002,0.0015,2.04e-11,"","",""
"cg01291761",0.01109,0.0017,2.04e-11,"","",""
"cg05607472",0.01436,0.0021,2.04e-11,"","",""
"cg00838337",0.0084,0.0013,2.04e-11,"","",""
"cg02230383",0.01759,0.0026,2.04e-11,"","",""
"cg12527284",0.00958,0.0014,2.04e-11,"","",""
"cg21158411",0.00737,0.0011,2.04e-11,"","",""
"cg04860008",-0.01528,0.0023,2.04e-11,"","",""
"cg07380095",0.01147,0.0017,2.04e-11,"","",""
"cg05585821",0.00786,0.0012,2.05e-11,"","",""
"cg11512258",0.00885,0.0013,2.05e-11,"","",""
"cg22000725",0.00666,0.001,2.05e-11,"","",""
"cg10509407",-0.02163,0.0032,2.05e-11,"","",""
"cg01077350",0.00533,8e-04,2.05e-11,"","",""
"cg24476153",0.01919,0.0029,2.05e-11,"","",""
"cg13475699",0.00463,7e-04,2.05e-11,"","",""
"cg05523085",0.00778,0.0012,2.05e-11,"","",""
"cg09131398",0.01181,0.0018,2.05e-11,"","",""
"cg22008772",-0.01633,0.0024,2.05e-11,"","",""
"cg04903962",0.01343,0.002,2.05e-11,"","",""
"cg05069595",-0.01146,0.0017,2.05e-11,"","",""
"cg18735810",0.01565,0.0023,2.05e-11,"","",""
"cg25976016",0.00703,0.001,2.05e-11,"","",""
"cg05577278",0.00871,0.0013,2.05e-11,"","",""
"cg14935078",0.02277,0.0034,2.05e-11,"","",""
"cg21575187",0.01672,0.0025,2.06e-11,"","",""
"cg05038216",0.01005,0.0015,2.06e-11,"","",""
"cg13443371",0.00918,0.0014,2.06e-11,"","",""
"cg07376086",0.01044,0.0016,2.06e-11,"","",""
"cg02169125",0.00496,7e-04,2.06e-11,"","",""
"cg04600018",0.01009,0.0015,2.06e-11,"","",""
"cg19198386",-0.01237,0.0018,2.06e-11,"","",""
"cg09372928",0.01942,0.0029,2.06e-11,"","",""
"cg02397182",0.00921,0.0014,2.07e-11,"","",""
"cg26502414",0.01514,0.0023,2.07e-11,"","",""
"cg22550003",-0.01335,0.002,2.07e-11,"","",""
"cg24647971",-0.01807,0.0027,2.07e-11,"","",""
"cg21635203",0.02251,0.0034,2.07e-11,"","",""
"cg25638545",-0.01337,0.002,2.07e-11,"","",""
"cg04372675",0.02777,0.0041,2.07e-11,"","",""
"cg15352431",0.02186,0.0033,2.08e-11,"","",""
"cg07303330",-0.02858,0.0043,2.08e-11,"","",""
"cg12702671",0.01661,0.0025,2.08e-11,"","",""
"cg25433188",0.01938,0.0029,2.08e-11,"","",""
"cg20594345",0.01823,0.0027,2.08e-11,"","",""
"cg06644373",0.01888,0.0028,2.08e-11,"","",""
"cg18284070",0.00832,0.0012,2.08e-11,"","",""
"cg06781910",-0.01647,0.0025,2.08e-11,"","",""
"cg26542130",0.01049,0.0016,2.08e-11,"","",""
"cg19673664",0.00743,0.0011,2.08e-11,"","",""
"cg27048566",0.01134,0.0017,2.08e-11,"","",""
"cg17885031",0.00718,0.0011,2.09e-11,"","",""
"cg06584237",0.0254,0.0038,2.09e-11,"","",""
"cg26289450",0.01932,0.0029,2.09e-11,"","",""
"cg21241850",0.00657,0.001,2.09e-11,"","",""
"cg12443444",0.00462,7e-04,2.09e-11,"","",""
"cg25447091",0.00735,0.0011,2.09e-11,"","",""
"cg21712812",0.00779,0.0012,2.09e-11,"","",""
"cg02622074",0.01093,0.0016,2.09e-11,"","",""
"cg24527183",-0.03344,0.005,2.09e-11,"","",""
"cg13573761",-0.01047,0.0016,2.09e-11,"","",""
"cg08130793",-0.01379,0.0021,2.09e-11,"","",""
"cg08970347",0.0096,0.0014,2.1e-11,"","",""
"cg20992429",-0.01174,0.0018,2.1e-11,"","",""
"cg01863682",0.01454,0.0022,2.1e-11,"","",""
"cg13920818",0.00747,0.0011,2.1e-11,"","",""
"cg06114334",0.00985,0.0015,2.1e-11,"","",""
"cg16185379",0.0077,0.0011,2.1e-11,"","",""
"cg00772840",0.00564,8e-04,2.1e-11,"","",""
"cg16421612",0.00812,0.0012,2.1e-11,"","",""
"cg10738026",0.00844,0.0013,2.1e-11,"","",""
"cg23072161",0.01387,0.0021,2.1e-11,"","",""
"cg07966388",0.00729,0.0011,2.1e-11,"","",""
"cg22072063",0.00513,8e-04,2.1e-11,"","",""
"cg04710680",0.00621,9e-04,2.1e-11,"","",""
"cg26429095",0.01054,0.0016,2.1e-11,"","",""
"cg10468862",0.01182,0.0018,2.11e-11,"","",""
"cg20224311",0.02974,0.0044,2.11e-11,"","",""
"cg06473261",0.00997,0.0015,2.11e-11,"","",""
"cg00220517",0.00419,6e-04,2.11e-11,"","",""
"cg23682007",0.00761,0.0011,2.11e-11,"","",""
"cg02352203",0.02615,0.0039,2.11e-11,"","",""
"cg00859888",-0.01948,0.0029,2.11e-11,"","",""
"cg01044722",0.00739,0.0011,2.11e-11,"","",""
"cg16621691",0.02638,0.0039,2.11e-11,"","",""
"cg26526503",-0.01213,0.0018,2.12e-11,"","",""
"cg23089227",-0.01504,0.0022,2.12e-11,"","",""
"cg03552151",0.01629,0.0024,2.12e-11,"","",""
"cg03498081",0.00952,0.0014,2.12e-11,"","",""
"cg14773260",0.01399,0.0021,2.12e-11,"","",""
"cg04940822",0.01041,0.0016,2.12e-11,"","",""
"cg25018208",-0.01982,0.003,2.12e-11,"","",""
"cg00400221",0.00944,0.0014,2.12e-11,"","",""
"cg13487189",0.00716,0.0011,2.12e-11,"","",""
"cg20734752",-0.01441,0.0022,2.12e-11,"","",""
"cg14009749",0.01055,0.0016,2.12e-11,"","",""
"cg04714248",0.01371,0.002,2.12e-11,"","",""
"cg23050784",0.01678,0.0025,2.12e-11,"","",""
"cg06756499",-0.03859,0.0058,2.13e-11,"","",""
"cg19157162",0.00995,0.0015,2.13e-11,"","",""
"ch.9.377428R",0.01018,0.0015,2.13e-11,"","",""
"cg24352281",0.00638,0.001,2.13e-11,"","",""
"cg13109654",-0.01167,0.0017,2.13e-11,"","",""
"cg24043307",0.01322,0.002,2.13e-11,"","",""
"cg23822289",-0.01168,0.0017,2.13e-11,"","",""
"cg12620893",0.01717,0.0026,2.13e-11,"","",""
"cg02029841",0.02023,0.003,2.13e-11,"","",""
"cg18848222",-0.01229,0.0018,2.13e-11,"","",""
"cg07259165",-0.01914,0.0029,2.13e-11,"","",""
"cg21870038",0.01192,0.0018,2.13e-11,"","",""
"cg01324793",0.012,0.0018,2.13e-11,"","",""
"cg21539510",0.00883,0.0013,2.13e-11,"","",""
"cg09447007",0.01103,0.0016,2.13e-11,"","",""
"cg17965712",0.02406,0.0036,2.13e-11,"","",""
"cg04027632",0.00722,0.0011,2.14e-11,"","",""
"cg14375640",0.01029,0.0015,2.14e-11,"","",""
"cg23261070",0.00527,8e-04,2.14e-11,"","",""
"cg25331919",-0.01207,0.0018,2.14e-11,"","",""
"cg09512322",0.00576,9e-04,2.14e-11,"","",""
"cg06355908",0.01989,0.003,2.14e-11,"","",""
"cg00993952",0.01478,0.0022,2.14e-11,"","",""
"cg03503179",0.01031,0.0015,2.14e-11,"","",""
"cg22316029",0.00944,0.0014,2.14e-11,"","",""
"cg24004055",0.00576,9e-04,2.14e-11,"","",""
"cg00433292",-0.01455,0.0022,2.15e-11,"","",""
"cg18009376",0.00512,8e-04,2.15e-11,"","",""
"cg07463445",-0.01224,0.0018,2.15e-11,"","",""
"ch.1.179457656R",0.00834,0.0012,2.15e-11,"","",""
"cg07836152",-0.01234,0.0018,2.15e-11,"","",""
"cg20905681",0.00632,9e-04,2.15e-11,"","",""
"cg06919568",0.00606,9e-04,2.15e-11,"","",""
"cg17111597",0.01568,0.0023,2.15e-11,"","",""
"cg24837411",0.01271,0.0019,2.15e-11,"","",""
"cg00332822",-0.03307,0.0049,2.16e-11,"","",""
"cg09482816",0.00522,8e-04,2.16e-11,"","",""
"cg23918676",0.02352,0.0035,2.16e-11,"","",""
"cg15965566",0.00885,0.0013,2.16e-11,"","",""
"ch.7.163474F",0.02079,0.0031,2.16e-11,"","",""
"cg08147886",0.01062,0.0016,2.16e-11,"","",""
"cg20970945",-0.03456,0.0052,2.16e-11,"","",""
