"cpg","beta","se","p","i2","p_het","details"
"cg16594906",-0.01104,0.0019,2.55e-09,"","",""
"cg17884698",-0.01186,0.002,2.55e-09,"","",""
"cg23141632",0.0082,0.0014,2.56e-09,"","",""
"cg13986249",-0.01203,0.002,2.56e-09,"","",""
"cg14615192",-0.01015,0.0017,2.56e-09,"","",""
"cg23215600",-0.01177,0.002,2.56e-09,"","",""
"cg18920858",-0.02462,0.0041,2.56e-09,"","",""
"cg13518390",0.01207,0.002,2.56e-09,"","",""
"cg02754295",0.00625,0.001,2.56e-09,"","",""
"ch.2.2322307F",0.02874,0.0048,2.56e-09,"","",""
"cg07101732",-0.023,0.0039,2.56e-09,"","",""
"cg20668222",0.00621,0.001,2.56e-09,"","",""
"cg03467726",-0.01321,0.0022,2.56e-09,"","",""
"cg04336554",0.00854,0.0014,2.56e-09,"","",""
"cg24314057",0.00486,8e-04,2.56e-09,"","",""
"cg04804377",0.01519,0.0026,2.56e-09,"","",""
"cg07180427",0.00894,0.0015,2.56e-09,"","",""
"cg20070631",0.00954,0.0016,2.56e-09,"","",""
"cg11161755",-0.01189,0.002,2.56e-09,"","",""
"cg14727952",0.01083,0.0018,2.56e-09,"","",""
"cg08059189",0.00698,0.0012,2.57e-09,"","",""
"cg04740229",0.00594,0.001,2.57e-09,"","",""
"cg17589633",0.01954,0.0033,2.57e-09,"","",""
"cg07152817",-0.02266,0.0038,2.57e-09,"","",""
"cg01318691",0.00747,0.0013,2.57e-09,"","",""
"cg01643628",0.00564,9e-04,2.57e-09,"","",""
"cg04943250",0.00796,0.0013,2.57e-09,"","",""
"cg00344870",0.00571,0.001,2.57e-09,"","",""
"cg22874305",-0.02269,0.0038,2.57e-09,"","",""
"cg05934483",-0.02188,0.0037,2.57e-09,"","",""
"cg21309945",0.01816,0.003,2.57e-09,"","",""
"cg24554458",0.00651,0.0011,2.57e-09,"","",""
"cg02384501",-0.00992,0.0017,2.57e-09,"","",""
"cg18532190",0.00739,0.0012,2.57e-09,"","",""
"cg10325336",0.01386,0.0023,2.58e-09,"","",""
"cg02235760",0.01048,0.0018,2.58e-09,"","",""
"cg08205655",0.01026,0.0017,2.58e-09,"","",""
"cg05201477",0.00519,9e-04,2.58e-09,"","",""
"cg27572598",0.00655,0.0011,2.58e-09,"","",""
"cg22892607",0.01068,0.0018,2.58e-09,"","",""
"cg01007781",-0.01118,0.0019,2.58e-09,"","",""
"cg02543796",-0.01117,0.0019,2.58e-09,"","",""
"cg02383323",-0.01932,0.0032,2.58e-09,"","",""
"cg25657218",0.03475,0.0058,2.58e-09,"","",""
"cg01370893",-0.01854,0.0031,2.58e-09,"","",""
"cg01862523",0.00429,7e-04,2.58e-09,"","",""
"cg00888007",0.00634,0.0011,2.58e-09,"","",""
"ch.12.1441382R",0.01548,0.0026,2.58e-09,"","",""
"cg14576805",-0.02759,0.0046,2.58e-09,"","",""
"cg09665336",0.00766,0.0013,2.58e-09,"","",""
"cg06826283",-0.01664,0.0028,2.58e-09,"","",""
"cg11299190",-0.02456,0.0041,2.58e-09,"","",""
"cg21074433",0.00491,8e-04,2.58e-09,"","",""
"cg04324727",0.00669,0.0011,2.58e-09,"","",""
"cg06343942",0.01295,0.0022,2.58e-09,"","",""
"ch.6.2380480F",0.01075,0.0018,2.58e-09,"","",""
"cg09235885",0.01102,0.0018,2.58e-09,"","",""
"cg06961071",0.00736,0.0012,2.59e-09,"","",""
"cg26011314",-0.01359,0.0023,2.59e-09,"","",""
"cg07982896",-0.02859,0.0048,2.59e-09,"","",""
"cg17454397",-0.02098,0.0035,2.59e-09,"","",""
"cg22629196",0.00713,0.0012,2.59e-09,"","",""
"cg13921956",0.01109,0.0019,2.59e-09,"","",""
"cg08870743",0.00951,0.0016,2.59e-09,"","",""
"cg01531763",0.0283,0.0048,2.59e-09,"","",""
"cg01831337",-0.02316,0.0039,2.59e-09,"","",""
"cg20333696",-0.0303,0.0051,2.59e-09,"","",""
"ch.4.188979129F",0.00691,0.0012,2.59e-09,"","",""
"cg25539392",0.00847,0.0014,2.59e-09,"","",""
"cg14796565",0.00855,0.0014,2.59e-09,"","",""
"cg03594100",-0.01191,0.002,2.59e-09,"","",""
"cg02100343",0.00736,0.0012,2.59e-09,"","",""
"cg05708385",-0.01169,0.002,2.6e-09,"","",""
"cg22542702",0.01354,0.0023,2.6e-09,"","",""
"ch.1.1359032F",0.00833,0.0014,2.6e-09,"","",""
"cg23974688",-0.0214,0.0036,2.6e-09,"","",""
"cg08381013",-0.01399,0.0023,2.6e-09,"","",""
"cg13855345",0.00906,0.0015,2.6e-09,"","",""
"cg12580752",0.0314,0.0053,2.6e-09,"","",""
"cg14438634",-0.03789,0.0064,2.6e-09,"","",""
"cg14047667",0.01006,0.0017,2.6e-09,"","",""
"cg11940773",0.00531,9e-04,2.6e-09,"","",""
"cg02439053",0.0041,7e-04,2.6e-09,"","",""
"cg26117517",0.00888,0.0015,2.6e-09,"","",""
"cg07303923",-0.00799,0.0013,2.6e-09,"","",""
"cg12984168",0.00525,9e-04,2.6e-09,"","",""
"cg27096807",-0.01933,0.0032,2.6e-09,"","",""
"cg05452625",-0.0304,0.0051,2.61e-09,"","",""
"cg01697732",0.00654,0.0011,2.61e-09,"","",""
"cg18428888",-0.01174,0.002,2.61e-09,"","",""
"cg10530613",-0.04571,0.0077,2.61e-09,"","",""
"cg06862474",0.0071,0.0012,2.61e-09,"","",""
"cg18956956",0.01117,0.0019,2.61e-09,"","",""
"cg01113910",0.00844,0.0014,2.61e-09,"","",""
"cg02067405",0.01662,0.0028,2.61e-09,"","",""
"cg25711723",-0.03415,0.0057,2.61e-09,"","",""
"cg10836887",0.00744,0.0012,2.61e-09,"","",""
"cg25631688",-0.01148,0.0019,2.61e-09,"","",""
"cg06437430",-0.0126,0.0021,2.61e-09,"","",""
"cg10551645",-0.02678,0.0045,2.61e-09,"","",""
"cg17006779",0.01679,0.0028,2.61e-09,"","",""
"cg17482712",0.01153,0.0019,2.61e-09,"","",""
"cg14021375",0.01247,0.0021,2.61e-09,"","",""
"cg16955692",0.00876,0.0015,2.61e-09,"","",""
"cg11449935",0.01141,0.0019,2.61e-09,"","",""
"cg01505254",0.00712,0.0012,2.61e-09,"","",""
"cg27484805",0.00762,0.0013,2.62e-09,"","",""
"cg14401746",-0.01014,0.0017,2.62e-09,"","",""
"cg15630162",-0.02837,0.0048,2.62e-09,"","",""
"cg18358762",0.00406,7e-04,2.62e-09,"","",""
"cg16321568",0.00817,0.0014,2.62e-09,"","",""
"cg09334277",0.01708,0.0029,2.62e-09,"","",""
"cg19964638",0.00703,0.0012,2.62e-09,"","",""
"cg17491548",0.00425,7e-04,2.62e-09,"","",""
"cg25673274",0.00412,7e-04,2.62e-09,"","",""
"cg13437307",-0.0359,0.006,2.62e-09,"","",""
"cg07109965",-0.01917,0.0032,2.62e-09,"","",""
"cg26565838",0.01501,0.0025,2.62e-09,"","",""
"cg10245697",0.01495,0.0025,2.62e-09,"","",""
"cg07187069",0.00557,9e-04,2.62e-09,"","",""
"cg26771272",-0.01014,0.0017,2.62e-09,"","",""
"cg20461998",0.01338,0.0022,2.62e-09,"","",""
"cg00730023",0.0053,9e-04,2.62e-09,"","",""
"cg02914510",-0.01095,0.0018,2.62e-09,"","",""
"cg23239078",0.00375,6e-04,2.62e-09,"","",""
"cg03644895",0.0046,8e-04,2.62e-09,"","",""
"cg15863547",0.00608,0.001,2.62e-09,"","",""
"cg05630745",0.00993,0.0017,2.62e-09,"","",""
"cg16029077",0.01149,0.0019,2.63e-09,"","",""
"cg02904838",0.00678,0.0011,2.63e-09,"","",""
"cg14351904",0.02998,0.005,2.63e-09,"","",""
"cg06101225",0.00705,0.0012,2.63e-09,"","",""
"cg22078710",0.01324,0.0022,2.63e-09,"","",""
"cg04591843",-0.03249,0.0055,2.63e-09,"","",""
"cg13195954",0.01057,0.0018,2.63e-09,"","",""
"cg01068320",-0.01105,0.0019,2.63e-09,"","",""
"cg02810592",-0.01686,0.0028,2.63e-09,"","",""
"cg27612650",-0.01654,0.0028,2.63e-09,"","",""
"cg23615488",-0.00985,0.0017,2.63e-09,"","",""
"cg23718462",0.00866,0.0015,2.63e-09,"","",""
"cg17698860",-0.0353,0.0059,2.63e-09,"","",""
"cg21568731",0.00626,0.0011,2.63e-09,"","",""
"cg15350925",0.00808,0.0014,2.64e-09,"","",""
"cg27370131",0.0109,0.0018,2.64e-09,"","",""
"cg13233166",0.00453,8e-04,2.64e-09,"","",""
"cg22657465",-0.03053,0.0051,2.64e-09,"","",""
"cg13915752",-0.01904,0.0032,2.64e-09,"","",""
"cg18158670",-0.01971,0.0033,2.64e-09,"","",""
"cg03445587",0.00542,9e-04,2.64e-09,"","",""
"cg06537201",0.0108,0.0018,2.64e-09,"","",""
"cg21804273",0.0082,0.0014,2.64e-09,"","",""
"cg03172717",0.0172,0.0029,2.64e-09,"","",""
"cg15545871",0.00574,0.001,2.64e-09,"","",""
"cg05340482",-0.02522,0.0042,2.64e-09,"","",""
"cg08512882",0.00504,8e-04,2.64e-09,"","",""
"cg08872741",0.00894,0.0015,2.64e-09,"","",""
"cg03569506",0.0067,0.0011,2.64e-09,"","",""
"cg12449040",0.00966,0.0016,2.65e-09,"","",""
"cg02078356",0.0083,0.0014,2.65e-09,"","",""
"cg04360313",0.00449,8e-04,2.65e-09,"","",""
"cg18911472",0.00571,0.001,2.65e-09,"","",""
"cg11467638",0.02816,0.0047,2.65e-09,"","",""
"cg13479091",-0.0199,0.0033,2.65e-09,"","",""
"cg24827550",-0.02979,0.005,2.65e-09,"","",""
"cg15438404",0.01832,0.0031,2.65e-09,"","",""
"cg24663131",-0.01365,0.0023,2.65e-09,"","",""
"cg17470627",-0.03339,0.0056,2.66e-09,"","",""
"cg06303288",0.00553,9e-04,2.66e-09,"","",""
"cg00875272",0.00881,0.0015,2.66e-09,"","",""
"cg06575288",0.01579,0.0027,2.66e-09,"","",""
"cg01224107",-0.00989,0.0017,2.66e-09,"","",""
"cg07437384",-0.01525,0.0026,2.66e-09,"","",""
"cg17978727",0.02579,0.0043,2.66e-09,"","",""
"cg13471184",0.00719,0.0012,2.66e-09,"","",""
"cg17105206",-0.01766,0.003,2.66e-09,"","",""
"cg07566625",0.01085,0.0018,2.66e-09,"","",""
"cg10277146",0.00935,0.0016,2.66e-09,"","",""
"cg02157633",-0.01017,0.0017,2.66e-09,"","",""
"cg06816106",0.00825,0.0014,2.66e-09,"","",""
"cg07880741",-0.01113,0.0019,2.66e-09,"","",""
"cg00268967",-0.01309,0.0022,2.66e-09,"","",""
"cg02716833",-0.00846,0.0014,2.67e-09,"","",""
"cg08937395",0.00796,0.0013,2.67e-09,"","",""
"cg03521113",0.01215,0.002,2.67e-09,"","",""
"cg07164211",-0.0164,0.0028,2.67e-09,"","",""
"cg05688084",0.00927,0.0016,2.67e-09,"","",""
"cg10713589",0.03204,0.0054,2.67e-09,"","",""
"cg01587198",-0.0161,0.0027,2.67e-09,"","",""
"cg25862684",0.00503,8e-04,2.67e-09,"","",""
"cg01513661",0.00835,0.0014,2.67e-09,"","",""
"cg02613685",-0.01158,0.0019,2.67e-09,"","",""
"cg10130344",0.01112,0.0019,2.67e-09,"","",""
"cg13991635",0.00586,0.001,2.67e-09,"","",""
"cg12087639",-0.01619,0.0027,2.67e-09,"","",""
"cg23520574",-0.01821,0.0031,2.67e-09,"","",""
"cg07150255",-0.03048,0.0051,2.67e-09,"","",""
"cg06924976",0.00945,0.0016,2.67e-09,"","",""
"cg15822387",0.01005,0.0017,2.67e-09,"","",""
"cg21915970",0.00607,0.001,2.68e-09,"","",""
"cg03147337",0.00993,0.0017,2.68e-09,"","",""
"cg07179981",-0.01417,0.0024,2.68e-09,"","",""
"cg23882417",-0.03245,0.0055,2.68e-09,"","",""
"cg05281708",0.01012,0.0017,2.68e-09,"","",""
"cg16805189",-0.02086,0.0035,2.68e-09,"","",""
"cg26920902",0.01019,0.0017,2.68e-09,"","",""
"cg25866738",0.02091,0.0035,2.68e-09,"","",""
"cg16034881",0.00774,0.0013,2.68e-09,"","",""
"cg00483640",-0.01285,0.0022,2.68e-09,"","",""
"cg01793387",-0.00866,0.0015,2.68e-09,"","",""
"cg08097281",0.02263,0.0038,2.68e-09,"","",""
"cg20890313",0.01355,0.0023,2.68e-09,"","",""
"cg04876451",0.0076,0.0013,2.68e-09,"","",""
"cg25237898",0.01726,0.0029,2.68e-09,"","",""
"cg16902973",0.01097,0.0018,2.68e-09,"","",""
"cg16040495",0.0063,0.0011,2.68e-09,"","",""
"cg09126541",-0.02112,0.0035,2.68e-09,"","",""
"cg13231818",0.00865,0.0015,2.68e-09,"","",""
"cg26704948",0.00508,9e-04,2.68e-09,"","",""
"cg04884618",0.00466,8e-04,2.68e-09,"","",""
"cg18226478",0.01029,0.0017,2.68e-09,"","",""
"cg22658129",0.00617,0.001,2.69e-09,"","",""
"cg04048411",0.01077,0.0018,2.69e-09,"","",""
"cg03717931",-0.01168,0.002,2.69e-09,"","",""
"cg11340363",0.01282,0.0022,2.69e-09,"","",""
"cg05279901",0.01191,0.002,2.69e-09,"","",""
"ch.1.385573R",0.03768,0.0063,2.69e-09,"","",""
"cg24311272",0.00859,0.0014,2.69e-09,"","",""
"cg05871781",0.01001,0.0017,2.69e-09,"","",""
"cg17894592",-0.02289,0.0038,2.69e-09,"","",""
"cg08862778",-0.01483,0.0025,2.69e-09,"","",""
"cg09256517",0.00687,0.0012,2.69e-09,"","",""
"cg03346410",0.00909,0.0015,2.69e-09,"","",""
"cg04350913",0.01345,0.0023,2.69e-09,"","",""
"cg17309297",-0.01019,0.0017,2.69e-09,"","",""
"cg08149459",-0.0167,0.0028,2.7e-09,"","",""
"cg23337620",0.02545,0.0043,2.7e-09,"","",""
"cg01945562",0.00894,0.0015,2.7e-09,"","",""
"cg25594549",0.0122,0.002,2.7e-09,"","",""
"cg11257728",0.00981,0.0016,2.7e-09,"","",""
"cg04569381",0.01141,0.0019,2.7e-09,"","",""
"cg01333350",0.01012,0.0017,2.7e-09,"","",""
"cg04227745",-0.01792,0.003,2.7e-09,"","",""
"cg24969732",-0.01565,0.0026,2.7e-09,"","",""
"cg03345106",0.00412,7e-04,2.7e-09,"","",""
"cg26228280",-0.01894,0.0032,2.7e-09,"","",""
"cg08313893",-0.03333,0.0056,2.7e-09,"","",""
"cg18433402",0.00616,0.001,2.7e-09,"","",""
"cg12422199",-0.02189,0.0037,2.7e-09,"","",""
"cg18497394",0.00525,9e-04,2.7e-09,"","",""
"ch.7.83698262R",0.03201,0.0054,2.7e-09,"","",""
"cg11166888",0.03123,0.0052,2.7e-09,"","",""
"cg18727239",0.00843,0.0014,2.7e-09,"","",""
"cg11287531",0.00904,0.0015,2.7e-09,"","",""
"cg23870148",0.00859,0.0014,2.7e-09,"","",""
"cg26869512",-0.01136,0.0019,2.7e-09,"","",""
"cg12678073",0.01029,0.0017,2.71e-09,"","",""
"cg25085719",-0.0291,0.0049,2.71e-09,"","",""
"cg23712405",0.02847,0.0048,2.71e-09,"","",""
"cg23018091",0.01557,0.0026,2.71e-09,"","",""
"cg27185819",0.01707,0.0029,2.71e-09,"","",""
"cg08144586",0.01553,0.0026,2.71e-09,"","",""
"cg08564874",-0.01773,0.003,2.71e-09,"","",""
"cg03128945",-0.02311,0.0039,2.71e-09,"","",""
"cg18627459",0.00713,0.0012,2.71e-09,"","",""
"cg24657977",0.01432,0.0024,2.71e-09,"","",""
"cg22368976",-0.03631,0.0061,2.71e-09,"","",""
"cg11360366",0.00885,0.0015,2.71e-09,"","",""
"cg20641660",0.01286,0.0022,2.71e-09,"","",""
"cg21501358",0.01167,0.002,2.71e-09,"","",""
"cg09939191",-0.00939,0.0016,2.71e-09,"","",""
"cg24804948",0.00817,0.0014,2.71e-09,"","",""
"cg09749703",0.00728,0.0012,2.72e-09,"","",""
"cg18913890",0.01828,0.0031,2.72e-09,"","",""
"ch.6.158597687F",0.01675,0.0028,2.72e-09,"","",""
"cg08926035",0.0097,0.0016,2.72e-09,"","",""
"cg02423494",-0.01517,0.0026,2.72e-09,"","",""
"cg22432612",-0.02238,0.0038,2.72e-09,"","",""
"cg19972124",0.00413,7e-04,2.72e-09,"","",""
"cg18172186",-0.01243,0.0021,2.72e-09,"","",""
"cg14282941",0.00895,0.0015,2.72e-09,"","",""
"cg12313969",-0.01131,0.0019,2.72e-09,"","",""
"cg24120960",-0.04314,0.0073,2.72e-09,"","",""
"cg22376366",-0.00956,0.0016,2.72e-09,"","",""
"cg12198769",0.02242,0.0038,2.72e-09,"","",""
"cg11888381",0.01915,0.0032,2.72e-09,"","",""
"cg12679792",-0.01068,0.0018,2.72e-09,"","",""
"cg03539735",-0.01285,0.0022,2.72e-09,"","",""
"cg08363415",-0.02475,0.0042,2.72e-09,"","",""
"cg02779164",-0.01936,0.0033,2.72e-09,"","",""
"cg12182343",0.0216,0.0036,2.72e-09,"","",""
"cg19807836",-0.01544,0.0026,2.73e-09,"","",""
"cg11746396",-0.02248,0.0038,2.73e-09,"","",""
"cg08552999",0.00799,0.0013,2.73e-09,"","",""
"cg06573573",-0.01224,0.0021,2.73e-09,"","",""
"cg24699433",0.00851,0.0014,2.73e-09,"","",""
"cg08911543",-0.01014,0.0017,2.73e-09,"","",""
"cg08864157",-0.00881,0.0015,2.73e-09,"","",""
"cg02066784",-0.02281,0.0038,2.73e-09,"","",""
"cg03945827",-0.02143,0.0036,2.73e-09,"","",""
"cg08657589",-0.01174,0.002,2.73e-09,"","",""
"cg13311357",0.01169,0.002,2.73e-09,"","",""
"cg09339818",0.02177,0.0037,2.73e-09,"","",""
"cg19514905",-0.02112,0.0036,2.73e-09,"","",""
"cg10606694",0.00748,0.0013,2.73e-09,"","",""
"cg14526459",0.01296,0.0022,2.73e-09,"","",""
"cg18579787",0.0068,0.0011,2.73e-09,"","",""
"cg05190533",0.011,0.0018,2.73e-09,"","",""
"cg05240795",0.0053,9e-04,2.73e-09,"","",""
"cg07434465",0.00832,0.0014,2.74e-09,"","",""
"cg02466892",-0.02183,0.0037,2.74e-09,"","",""
"cg07379779",-0.01651,0.0028,2.74e-09,"","",""
"cg17954695",0.01914,0.0032,2.74e-09,"","",""
"cg03530983",-0.01736,0.0029,2.74e-09,"","",""
"cg21561142",0.01307,0.0022,2.74e-09,"","",""
"cg13760038",0.00547,9e-04,2.74e-09,"","",""
"cg21354912",-0.01709,0.0029,2.74e-09,"","",""
"cg02940454",0.00754,0.0013,2.74e-09,"","",""
"cg26718510",0.00497,8e-04,2.74e-09,"","",""
"cg01108026",-0.02681,0.0045,2.74e-09,"","",""
"cg25697492",0.01315,0.0022,2.74e-09,"","",""
"cg07436753",0.01183,0.002,2.74e-09,"","",""
"cg20647888",0.01902,0.0032,2.74e-09,"","",""
"cg03930770",0.00775,0.0013,2.74e-09,"","",""
"cg07968927",0.01167,0.002,2.74e-09,"","",""
"cg17114866",0.01785,0.003,2.74e-09,"","",""
"cg04561237",0.02132,0.0036,2.74e-09,"","",""
"cg25115422",-0.02551,0.0043,2.74e-09,"","",""
"cg04298761",0.01051,0.0018,2.74e-09,"","",""
"cg05882782",0.00544,9e-04,2.75e-09,"","",""
"cg08712082",-0.02534,0.0043,2.75e-09,"","",""
"cg01418645",-0.01428,0.0024,2.75e-09,"","",""
"cg05156550",0.00802,0.0013,2.75e-09,"","",""
"cg20985617",0.01112,0.0019,2.75e-09,"","",""
"ch.12.2506678F",0.00936,0.0016,2.75e-09,"","",""
"cg06481462",0.01297,0.0022,2.75e-09,"","",""
"cg18784943",0.01227,0.0021,2.75e-09,"","",""
"cg02479816",-0.01483,0.0025,2.75e-09,"","",""
"cg23737366",0.01867,0.0031,2.75e-09,"","",""
"cg17235374",0.00583,0.001,2.75e-09,"","",""
"ch.11.91116131R",0.01929,0.0032,2.75e-09,"","",""
"cg08190044",0.00939,0.0016,2.75e-09,"","",""
"cg10003231",-0.01758,0.003,2.75e-09,"","",""
"cg15647631",0.00682,0.0011,2.75e-09,"","",""
"cg10085651",0.01607,0.0027,2.76e-09,"","",""
"cg11444135",0.01411,0.0024,2.76e-09,"","",""
"cg20295816",-0.01641,0.0028,2.76e-09,"","",""
"cg05557849",0.00964,0.0016,2.76e-09,"","",""
"cg15412736",0.01034,0.0017,2.76e-09,"","",""
"cg14857770",0.01191,0.002,2.76e-09,"","",""
"cg05045528",0.01047,0.0018,2.76e-09,"","",""
"cg08863848",0.00613,0.001,2.76e-09,"","",""
"cg23347429",0.00833,0.0014,2.76e-09,"","",""
"cg19481513",-0.02137,0.0036,2.76e-09,"","",""
"cg16504335",0.00541,9e-04,2.76e-09,"","",""
"cg26903090",0.01292,0.0022,2.76e-09,"","",""
"cg23969508",-0.0105,0.0018,2.76e-09,"","",""
"cg18632135",0.01691,0.0028,2.76e-09,"","",""
"cg02896624",0.00515,9e-04,2.76e-09,"","",""
"cg10594709",0.00803,0.0014,2.76e-09,"","",""
"cg07318658",0.00699,0.0012,2.76e-09,"","",""
"cg01426475",-0.02974,0.005,2.76e-09,"","",""
"cg17409159",-0.01403,0.0024,2.77e-09,"","",""
"cg08653337",-0.04005,0.0067,2.77e-09,"","",""
"cg21607137",-0.01518,0.0026,2.77e-09,"","",""
"cg26647332",0.0215,0.0036,2.77e-09,"","",""
"cg12451676",0.00779,0.0013,2.77e-09,"","",""
"cg18476517",-0.02513,0.0042,2.77e-09,"","",""
"cg06922731",-0.03644,0.0061,2.77e-09,"","",""
"cg03626746",-0.01098,0.0018,2.77e-09,"","",""
"cg08709073",0.02185,0.0037,2.77e-09,"","",""
"cg06539804",0.01427,0.0024,2.77e-09,"","",""
"cg11028950",0.00433,7e-04,2.77e-09,"","",""
"cg03769349",0.00378,6e-04,2.77e-09,"","",""
"cg08511485",0.01395,0.0023,2.77e-09,"","",""
"cg24507739",0.02573,0.0043,2.77e-09,"","",""
"cg02590556",0.00963,0.0016,2.78e-09,"","",""
"cg02422694",0.00601,0.001,2.78e-09,"","",""
"cg23581656",0.00827,0.0014,2.78e-09,"","",""
"cg14694828",0.0084,0.0014,2.78e-09,"","",""
"cg14340114",0.00491,8e-04,2.78e-09,"","",""
"cg26228351",0.00428,7e-04,2.78e-09,"","",""
"cg02616975",0.00533,9e-04,2.78e-09,"","",""
"cg00670017",0.01489,0.0025,2.78e-09,"","",""
"cg27220130",0.00533,9e-04,2.78e-09,"","",""
"cg09800974",-0.00929,0.0016,2.78e-09,"","",""
"cg06970668",0.0092,0.0015,2.78e-09,"","",""
"cg13588715",0.00723,0.0012,2.78e-09,"","",""
"cg10163397",0.00336,6e-04,2.78e-09,"","",""
"cg17981058",0.01499,0.0025,2.78e-09,"","",""
"cg04588165",0.01028,0.0017,2.78e-09,"","",""
"cg15057717",0.01181,0.002,2.78e-09,"","",""
"cg07875692",-0.03149,0.0053,2.79e-09,"","",""
"cg17587981",0.01745,0.0029,2.79e-09,"","",""
"cg18656583",0.00839,0.0014,2.79e-09,"","",""
"cg16082503",-0.03397,0.0057,2.79e-09,"","",""
"cg00961450",-0.01492,0.0025,2.79e-09,"","",""
"cg24307799",0.01359,0.0023,2.79e-09,"","",""
"cg19261518",-0.01396,0.0023,2.79e-09,"","",""
"cg13633866",-0.01212,0.002,2.79e-09,"","",""
"cg26839961",-0.01289,0.0022,2.79e-09,"","",""
"cg08683790",-0.0243,0.0041,2.79e-09,"","",""
"cg22373181",0.00702,0.0012,2.79e-09,"","",""
"cg15261462",-0.01363,0.0023,2.79e-09,"","",""
"cg13173111",0.00683,0.0011,2.79e-09,"","",""
"cg17513565",-0.01321,0.0022,2.79e-09,"","",""
"cg20975318",0.00649,0.0011,2.79e-09,"","",""
"cg23610736",-0.02629,0.0044,2.8e-09,"","",""
"cg10374248",-0.01135,0.0019,2.8e-09,"","",""
"cg19235494",0.00837,0.0014,2.8e-09,"","",""
"cg08410179",0.01034,0.0017,2.8e-09,"","",""
"cg12877354",0.01224,0.0021,2.8e-09,"","",""
"cg24674680",-0.02904,0.0049,2.8e-09,"","",""
"cg02817601",-0.0109,0.0018,2.8e-09,"","",""
"cg13919724",0.00777,0.0013,2.8e-09,"","",""
"cg23146699",-0.03311,0.0056,2.8e-09,"","",""
"cg02583309",0.00998,0.0017,2.8e-09,"","",""
"cg10169177",0.01477,0.0025,2.8e-09,"","",""
"cg07447015",-0.00664,0.0011,2.8e-09,"","",""
"cg17918830",0.00993,0.0017,2.8e-09,"","",""
"cg16793199",-0.02058,0.0035,2.8e-09,"","",""
"cg03329576",0.02499,0.0042,2.8e-09,"","",""
"cg19657201",0.00775,0.0013,2.8e-09,"","",""
"cg14042879",0.00815,0.0014,2.8e-09,"","",""
"cg08039050",0.00482,8e-04,2.8e-09,"","",""
"cg16513079",-0.02491,0.0042,2.8e-09,"","",""
"cg06636077",0.0068,0.0011,2.81e-09,"","",""
"cg02560638",0.00736,0.0012,2.81e-09,"","",""
"cg18079128",0.00969,0.0016,2.81e-09,"","",""
"cg12130692",0.0065,0.0011,2.81e-09,"","",""
"cg13751330",-0.01117,0.0019,2.81e-09,"","",""
"cg05478497",0.01419,0.0024,2.81e-09,"","",""
"cg08406102",0.01528,0.0026,2.81e-09,"","",""
"cg21146833",-0.04314,0.0073,2.81e-09,"","",""
"cg27355456",0.00675,0.0011,2.81e-09,"","",""
"cg19690101",-0.01389,0.0023,2.81e-09,"","",""
"cg21693965",-0.01846,0.0031,2.81e-09,"","",""
"cg24433043",0.01323,0.0022,2.81e-09,"","",""
"cg14328477",-0.01366,0.0023,2.81e-09,"","",""
"cg11165756",-0.01791,0.003,2.81e-09,"","",""
"cg22288309",-0.03169,0.0053,2.81e-09,"","",""
"cg03393105",0.00676,0.0011,2.81e-09,"","",""
"cg03984537",-0.01517,0.0026,2.81e-09,"","",""
"cg26628496",-0.00929,0.0016,2.82e-09,"","",""
"cg25203310",-0.01129,0.0019,2.82e-09,"","",""
"cg22888751",-0.03141,0.0053,2.82e-09,"","",""
"cg04937416",0.01084,0.0018,2.82e-09,"","",""
"cg22080435",0.00759,0.0013,2.82e-09,"","",""
"cg01699425",0.02208,0.0037,2.82e-09,"","",""
"cg03323636",0.0111,0.0019,2.82e-09,"","",""
"cg04795713",0.00995,0.0017,2.82e-09,"","",""
"cg19377754",0.0097,0.0016,2.82e-09,"","",""
"cg00460689",0.00754,0.0013,2.82e-09,"","",""
"cg19591950",0.02245,0.0038,2.82e-09,"","",""
"cg21932384",0.01059,0.0018,2.82e-09,"","",""
"cg15499782",0.00709,0.0012,2.82e-09,"","",""
"cg24864831",-0.01255,0.0021,2.82e-09,"","",""
"cg21037314",0.00952,0.0016,2.83e-09,"","",""
"cg01411440",0.00778,0.0013,2.83e-09,"","",""
"cg17092062",0.00859,0.0014,2.83e-09,"","",""
"cg26588612",-0.02162,0.0036,2.83e-09,"","",""
"cg17892401",0.01177,0.002,2.83e-09,"","",""
"cg18827934",-0.01726,0.0029,2.83e-09,"","",""
"ch.12.2284240F",0.00797,0.0013,2.83e-09,"","",""
"cg16732880",0.00532,9e-04,2.83e-09,"","",""
"cg14726229",0.01266,0.0021,2.83e-09,"","",""
"cg05390402",0.0163,0.0027,2.83e-09,"","",""
"cg02483271",0.01225,0.0021,2.83e-09,"","",""
"cg20012008",0.00563,9e-04,2.83e-09,"","",""
"cg01341170",0.00763,0.0013,2.83e-09,"","",""
"cg24859800",0.00993,0.0017,2.83e-09,"","",""
"cg09173861",0.01277,0.0021,2.83e-09,"","",""
"cg21417030",0.01835,0.0031,2.83e-09,"","",""
"cg22232206",0.01146,0.0019,2.83e-09,"","",""
"cg26310643",0.01377,0.0023,2.83e-09,"","",""
"cg25164051",-0.00982,0.0017,2.83e-09,"","",""
"cg18322448",0.00531,9e-04,2.83e-09,"","",""
